  0.499793E+00  0.000000E+00  0.600002E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.252084E+06  0.627884E+06  0.313805E+02  0.446106E+00  0.402115E+00  0.508969E+00  0.441390E+00  0.615866E+00  0.800189E+00  0.133992E+03  0.894980E+00  0.909675E+00  0.902544E+00  0.897293E+00  0.811732E+00  0.198818E+00  0.256434E+04 -0.204363E-03  0.539362E-01  0.154855E+00 -0.166788E+00  0.599683E+01  0.992980E-03  0.816139E+01  0.103294E+00  0.179805E+00 -0.556815E-02 -0.200455E+00  0.998884E+00  0.256449E+04  0.247574E+00  0.193619E+00  0.166573E+00  0.599667E+01  0.111616E-02  0.226945E+00  0.476574E-04  0.204866E-10  0.660212E+00  0.256925E-01  0.334504E-01  0.282128E-01  0.114282E+00  0.285426E-01  0.179993E-01  0.000000E+00  0.181294E-01  0.136249E+00  0.177353E+00  0.133468E+00  0.130661E+00  0.000000E+00  0.000000E+00  0.581630E-01  0.757102E-01  0.227434E-01  0.296048E-01  0.180326E+00  0.183387E+00  0.182159E+00  0.183101E+00  0.219210E+00  0.222931E+00  0.226501E+00  0.230345E+00  0.228623E-01  0.232504E-01  0.188362E-03  0.108153E+03  0.139837E-03  0.931417E+02  0.218754E-12  0.125603E-06  0.152383E-07  0.874945E-02  0.751728E-09  0.431623E-03  0.252877E+02  0.195527E+02  0.487593E+02  0.256282E+04  0.424939E+01  0.119787E+03  0.236344E+03  0.395422E+03  0.415929E+03  0.632580E-02  0.501473E-01  0.499189E-01  0.938728E+00  0.232950E+03  0.410409E+03  0.843097E+03  0.102463E+04  0.102393E+04  0.102548E+04  0.102674E+04  0.204308E+03  0.204993E+03  0.190359E+03  0.920444E+03  0.110528E+04  0.102251E+04  0.101639E+04  0.201437E+03  0.207830E+03  0.190359E+03  0.000000E+00  0.000000E+00  0.158639E+02
  0.499793E+00  0.000000E+00  0.626308E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.164695E+06  0.380849E+06  0.543941E+02  0.320487E+00  0.271906E+00  0.327839E+00  0.315689E+00  0.508724E+00  0.896385E+00  0.126215E+03  0.947253E+00  0.956283E+00  0.953270E+00  0.948841E+00  0.884949E+00  0.102613E+00  0.256422E+04 -0.209349E-03  0.524332E-01  0.147819E+00 -0.159795E+00  0.625973E+01  0.100222E-02  0.816664E+01  0.105290E+00  0.187376E+00 -0.533453E-02 -0.209253E+00  0.998884E+00  0.256435E+04  0.242149E+00  0.186859E+00  0.159577E+00  0.625958E+01  0.111626E-02  0.147277E+00  0.171381E-05  0.199242E-10  0.473497E+00  0.144651E-01  0.576061E-01  0.163673E-01  0.131173E+00  0.532706E-01  0.181084E-01  0.668292E+00  0.181974E-01  0.784286E-01  0.820681E-01  0.761638E-01  0.739000E-01  0.000000E+00  0.000000E+00  0.224178E-01  0.234581E-01  0.134731E-01  0.140983E-01  0.390991E+00  0.395973E+00  0.393691E+00  0.395012E+00  0.447983E+00  0.453692E+00  0.456638E+00  0.462457E+00  0.477991E-01  0.484082E-01  0.216022E-03  0.107700E+03  0.159941E-03  0.931850E+02  0.241617E-12  0.120461E-06  0.151575E-07  0.755692E-02  0.793635E-09  0.395676E-03  0.141401E+02  0.105574E+02  0.281347E+02  0.256268E+04  0.399138E+01  0.119857E+03  0.236592E+03  0.395389E+03  0.415769E+03  0.633704E-02  0.501665E-01  0.499945E-01  0.938677E+00  0.233207E+03  0.410231E+03  0.843087E+03  0.102463E+04  0.102393E+04  0.102548E+04  0.102675E+04  0.204327E+03  0.205015E+03  0.190313E+03  0.919534E+03  0.110484E+04  0.102210E+04  0.101675E+04  0.201028E+03  0.208267E+03  0.190313E+03  0.000000E+00  0.000000E+00  0.376834E+02
  0.499793E+00  0.000000E+00  0.751121E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.171650E+06 -0.569950E+06  0.241026E+02 -0.447353E+00  0.484462E+00  0.351256E+00 -0.451169E+00 -0.232064E+00  0.799054E+00  0.134649E+03  0.894358E+00  0.869377E+00  0.888251E+00  0.892415E+00  0.100397E+01  0.199912E+00  0.256380E+04 -0.229931E-03  0.465714E-01  0.121320E+00 -0.133295E+00  0.750709E+01  0.103445E-02  0.816458E+01  0.116516E+00  0.222165E+00 -0.444912E-02 -0.251012E+00  0.998883E+00  0.256389E+04  0.221962E+00  0.161915E+00  0.133060E+00  0.750702E+01  0.111678E-02  0.542043E+00  0.354482E-03  0.176064E-10  0.820149E+00  0.316332E-01  0.313020E-01  0.289964E-01  0.350035E-02  0.474616E-02  0.183827E-01  0.774292E+00  0.183717E-01  0.766473E-01  0.472545E-01  0.830970E-01  0.845207E-01  0.000000E+00  0.000000E+00  0.334741E+00  0.206374E+00  0.700505E-03  0.431874E-03  0.133219E+00  0.131406E+00  0.131620E+00  0.131049E+00  0.105717E+00  0.104278E+00  0.999079E-01  0.985482E-01  0.379634E-02  0.374467E-02  0.377444E-03  0.105081E+03  0.275938E-03  0.927356E+02  0.354082E-12  0.985766E-07  0.145269E-07  0.404430E-02  0.971860E-09  0.270567E-03  0.329743E+02  0.221411E+02  0.614571E+02  0.256222E+04  0.300565E+01  0.120122E+03  0.237549E+03  0.395258E+03  0.415145E+03  0.635704E-02  0.502251E-01  0.501942E-01  0.938537E+00  0.234203E+03  0.409541E+03  0.843083E+03  0.102462E+04  0.102391E+04  0.102548E+04  0.102677E+04  0.204395E+03  0.205094E+03  0.190156E+03  0.918360E+03  0.110504E+04  0.102059E+04  0.101818E+04  0.199046E+03  0.210304E+03  0.190156E+03  0.000000E+00  0.000000E+00  0.724951E+01
  0.499793E+00  0.000000E+00  0.691730E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.257851E+05 -0.157612E+06  0.606997E+02 -0.204140E+00  0.251015E+00  0.221398E+00 -0.208656E+00  0.119352E-01  0.957351E+00  0.122887E+03  0.978942E+00  0.963424E+00  0.976727E+00  0.977967E+00  0.102556E+01  0.416280E-01  0.256397E+04 -0.220751E-03  0.491500E-01  0.132751E+00 -0.144712E+00  0.691355E+01  0.102112E-02  0.817045E+01  0.110831E+00  0.205848E+00 -0.483057E-02 -0.231138E+00  0.998883E+00  0.256408E+04  0.230578E+00  0.172510E+00  0.144484E+00  0.691344E+01  0.111653E-02  0.851101E+00  0.130128E-02  0.186385E-10  0.275494E+00  0.861603E-02  0.746820E-01  0.725932E-02  0.733877E-01  0.485779E-01  0.182934E-01  0.785297E+00  0.183145E-01  0.178074E-03  0.209454E-03  0.133481E-03  0.139451E-03  0.000000E+00  0.000000E+00  0.788045E-01  0.926915E-01  0.305831E-02  0.359724E-02  0.664778E+00  0.661774E+00  0.661733E+00  0.660417E+00  0.605715E+00  0.602978E+00  0.586762E+00  0.584111E+00  0.465535E-01  0.463431E-01  0.294442E-03  0.106481E+03  0.216551E-03  0.930599E+02  0.300196E-12  0.108561E-06  0.148823E-07  0.538199E-02  0.891458E-09  0.322383E-03  0.949079E+01  0.327610E+01  0.176580E+02  0.256241E+04  0.343173E+01  0.120009E+03  0.237134E+03  0.395315E+03  0.415417E+03  0.635279E-02  0.502026E-01  0.501251E-01  0.938587E+00  0.233770E+03  0.409842E+03  0.843071E+03  0.102463E+04  0.102392E+04  0.102548E+04  0.102676E+04  0.204367E+03  0.205061E+03  0.190221E+03  0.917878E+03  0.110416E+04  0.102122E+04  0.101753E+04  0.199997E+03  0.209341E+03  0.190221E+03  0.000000E+00  0.000000E+00  0.159129E+02
  0.499793E+00  0.000000E+00  0.706553E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.643519E+05 -0.266635E+06  0.553232E+02 -0.292579E+00  0.337240E+00  0.302333E+00 -0.296902E+00 -0.767589E-01  0.913464E+00  0.125320E+03  0.956241E+00  0.936931E+00  0.952578E+00  0.954885E+00  0.102392E+01  0.855109E-01  0.256392E+04 -0.223143E-03  0.484713E-01  0.129705E+00 -0.141683E+00  0.706169E+01  0.102474E-02  0.816973E+01  0.112194E+00  0.209962E+00 -0.472936E-02 -0.236098E+00  0.998883E+00  0.256403E+04  0.228279E+00  0.169673E+00  0.141453E+00  0.706159E+01  0.111659E-02  0.699919E+00  0.757027E-03  0.183696E-10  0.653396E+00  0.160478E-01  0.607185E-01  0.141777E-01  0.252699E-01  0.195454E-01  0.183218E-01  0.784999E+00  0.183328E-01  0.120886E-01  0.129080E-01  0.153976E-01  0.158560E-01  0.000000E+00  0.000000E+00  0.233472E+00  0.249298E+00  0.216317E-02  0.230980E-02  0.307442E+00  0.305091E+00  0.305351E+00  0.304486E+00  0.268141E+00  0.266090E+00  0.257462E+00  0.255494E+00  0.178723E-01  0.177356E-01  0.314115E-03  0.106129E+03  0.230674E-03  0.929964E+02  0.313644E-12  0.105970E-06  0.148002E-07  0.500048E-02  0.912294E-09  0.308234E-03  0.238274E+02  0.139933E+02  0.443109E+02  0.256235E+04  0.331887E+01  0.120039E+03  0.237243E+03  0.395300E+03  0.415345E+03  0.635456E-02  0.502090E-01  0.501459E-01  0.938572E+00  0.233884E+03  0.409762E+03  0.843073E+03  0.102462E+04  0.102391E+04  0.102548E+04  0.102676E+04  0.204375E+03  0.205070E+03  0.190203E+03  0.917918E+03  0.110432E+04  0.102105E+04  0.101770E+04  0.199761E+03  0.209583E+03  0.190203E+03  0.000000E+00  0.000000E+00  0.121591E+02
  0.499793E+00  0.000000E+00  0.643792E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.110268E+06  0.226991E+06  0.617392E+02  0.196580E+00  0.146940E+00  0.198270E+00  0.191739E+00  0.397238E+00  0.960385E+00  0.122666E+03  0.980488E+00  0.983619E+00  0.984707E+00  0.981425E+00  0.941652E+00  0.386074E-01  0.256414E+04 -0.212535E-03  0.515007E-01  0.143491E+00 -0.155464E+00  0.643446E+01  0.100779E-02  0.816887E+01  0.106692E+00  0.192363E+00 -0.518981E-02 -0.215101E+00  0.998884E+00  0.256427E+04  0.238806E+00  0.182704E+00  0.155243E+00  0.643432E+01  0.111633E-02  0.181471E+00  0.104253E-03  0.195647E-10  0.000000E+00  0.539097E-02  0.771141E-01  0.657335E-02  0.129475E+00  0.970618E-01  0.181687E-01  0.750293E+00  0.182353E-01  0.287995E-01  0.292968E-01  0.276359E-01  0.262915E-01  0.000000E+00  0.000000E+00  0.394243E-02  0.401052E-02  0.500340E-02  0.508980E-02  0.845952E+00  0.853248E+00  0.849381E+00  0.851005E+00  0.917168E+00  0.925079E+00  0.923190E+00  0.931153E+00  0.933110E-01  0.941158E-01  0.235635E-03  0.107407E+03  0.174150E-03  0.931804E+02  0.257084E-12  0.117184E-06  0.150962E-07  0.688116E-02  0.820697E-09  0.374089E-03  0.144837E+01  0.861652E+00  0.368169E+01  0.256260E+04  0.383109E+01  0.119901E+03  0.236747E+03  0.395368E+03  0.415668E+03  0.634274E-02  0.501776E-01  0.500366E-01  0.938648E+00  0.233368E+03  0.410120E+03  0.843081E+03  0.102463E+04  0.102392E+04  0.102548E+04  0.102675E+04  0.204339E+03  0.205029E+03  0.190286E+03  0.918903E+03  0.110452E+04  0.102185E+04  0.101697E+04  0.200754E+03  0.208555E+03  0.190286E+03  0.000000E+00  0.000000E+00  0.451568E+03
  0.499793E+00  0.000000E+00  0.609409E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.220035E+06  0.537288E+06  0.420649E+02  0.408511E+00  0.362191E+00  0.439895E+00  0.403769E+00  0.584606E+00  0.832284E+00  0.130961E+03  0.912753E+00  0.925831E+00  0.919899E+00  0.914839E+00  0.835316E+00  0.166720E+00  0.256430E+04 -0.206173E-03  0.533839E-01  0.152261E+00 -0.164218E+00  0.609085E+01  0.996410E-03  0.816354E+01  0.103992E+00  0.182522E+00 -0.548229E-02 -0.203601E+00  0.998884E+00  0.256444E+04  0.245576E+00  0.191128E+00  0.164002E+00  0.609069E+01  0.111620E-02  0.168775E+00  0.325005E-04  0.202825E-10  0.636963E+00  0.223048E-01  0.408001E-01  0.246556E-01  0.127729E+00  0.334877E-01  0.180410E-01  0.000000E+00  0.181553E-01  0.122614E+00  0.142178E+00  0.119823E+00  0.117058E+00  0.000000E+00  0.000000E+00  0.471037E-01  0.546192E-01  0.213155E-01  0.247165E-01  0.218430E+00  0.221863E+00  0.220427E+00  0.221435E+00  0.260806E+00  0.264905E+00  0.268373E+00  0.272592E+00  0.278992E-01  0.283378E-01  0.197998E-03  0.107989E+03  0.146849E-03  0.931646E+02  0.226865E-12  0.123733E-06  0.152108E-07  0.829603E-02  0.766873E-09  0.418254E-03  0.230191E+02  0.177141E+02  0.445846E+02  0.256276E+04  0.415467E+01  0.119813E+03  0.236435E+03  0.395409E+03  0.415870E+03  0.633022E-02  0.501546E-01  0.499478E-01  0.938708E+00  0.233044E+03  0.410344E+03  0.843094E+03  0.102463E+04  0.102393E+04  0.102548E+04  0.102674E+04  0.204315E+03  0.205001E+03  0.190342E+03  0.920130E+03  0.110514E+04  0.102236E+04  0.101652E+04  0.201291E+03  0.207986E+03  0.190342E+03  0.000000E+00  0.000000E+00  0.200014E+02
  0.499793E+00  0.000000E+00  0.735773E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.136084E+06 -0.469412E+06  0.385778E+02 -0.407981E+00  0.447746E+00  0.377098E+00 -0.411953E+00 -0.192939E+00  0.832697E+00  0.131304E+03  0.912990E+00  0.889246E+00  0.907484E+00  0.911181E+00  0.101092E+01  0.166271E+00  0.256384E+04 -0.227660E-03  0.472015E-01  0.124076E+00 -0.136069E+00  0.735371E+01  0.103129E-02  0.816683E+01  0.114991E+00  0.217991E+00 -0.454180E-02 -0.245876E+00  0.998883E+00  0.256394E+04  0.224043E+00  0.164464E+00  0.135836E+00  0.735362E+01  0.111672E-02  0.477840E+00  0.417446E-03  0.178618E-10  0.809433E+00  0.275751E-01  0.389315E-01  0.251130E-01  0.514851E-02  0.670683E-02  0.183656E-01  0.779173E+00  0.183609E-01  0.694261E-01  0.593132E-01  0.764840E-01  0.779806E-01  0.000000E+00  0.000000E+00  0.374254E+00  0.319738E+00  0.856961E-03  0.732133E-03  0.149514E+00  0.147715E+00  0.147958E+00  0.147372E+00  0.121950E+00  0.120483E+00  0.115707E+00  0.114315E+00  0.559049E-02  0.552325E-02  0.354931E-03  0.105426E+03  0.259881E-03  0.928370E+02  0.340176E-12  0.101043E-06  0.146241E-07  0.434385E-02  0.951872E-09  0.282737E-03  0.319889E+02  0.212936E+02  0.596140E+02  0.256226E+04  0.310934E+01  0.120095E+03  0.237447E+03  0.395272E+03  0.415212E+03  0.635661E-02  0.502200E-01  0.501798E-01  0.938548E+00  0.234097E+03  0.409614E+03  0.843080E+03  0.102462E+04  0.102391E+04  0.102548E+04  0.102677E+04  0.204388E+03  0.205086E+03  0.190171E+03  0.918202E+03  0.110479E+04  0.102074E+04  0.101802E+04  0.199293E+03  0.210056E+03  0.190171E+03  0.000000E+00  0.000000E+00  0.840080E+01
  0.499793E+00  0.000000E+00  0.735859E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.136288E+06 -0.469988E+06  0.385127E+02 -0.408235E+00  0.447983E+00  0.377108E+00 -0.412206E+00 -0.193193E+00  0.832490E+00  0.131323E+03  0.912877E+00  0.889124E+00  0.907366E+00  0.911067E+00  0.101088E+01  0.166478E+00  0.256384E+04 -0.227673E-03  0.471979E-01  0.124060E+00 -0.136053E+00  0.735457E+01  0.103131E-02  0.816682E+01  0.114999E+00  0.218015E+00 -0.454127E-02 -0.245904E+00  0.998883E+00  0.256394E+04  0.224031E+00  0.164449E+00  0.135820E+00  0.735448E+01  0.111672E-02  0.477818E+00  0.416971E-03  0.178603E-10  0.809563E+00  0.276013E-01  0.388820E-01  0.251381E-01  0.513570E-02  0.669175E-02  0.183658E-01  0.779149E+00  0.183610E-01  0.695433E-01  0.593427E-01  0.766035E-01  0.781011E-01  0.000000E+00  0.000000E+00  0.374298E+00  0.319396E+00  0.855894E-03  0.730351E-03  0.149357E+00  0.147560E+00  0.147802E+00  0.147217E+00  0.121802E+00  0.120336E+00  0.115563E+00  0.114172E+00  0.557654E-02  0.550941E-02  0.355055E-03  0.105424E+03  0.259970E-03  0.928365E+02  0.340254E-12  0.101029E-06  0.146236E-07  0.434208E-02  0.951986E-09  0.282667E-03  0.319977E+02  0.213016E+02  0.596306E+02  0.256226E+04  0.310875E+01  0.120095E+03  0.237448E+03  0.395272E+03  0.415211E+03  0.635661E-02  0.502200E-01  0.501799E-01  0.938548E+00  0.234098E+03  0.409614E+03  0.843080E+03  0.102462E+04  0.102391E+04  0.102548E+04  0.102677E+04  0.204388E+03  0.205086E+03  0.190171E+03  0.918203E+03  0.110480E+04  0.102074E+04  0.101802E+04  0.199291E+03  0.210058E+03  0.190171E+03  0.000000E+00  0.000000E+00  0.839323E+01
  0.499793E+00  0.000000E+00  0.676700E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.149330E+05 -0.425075E+05  0.639856E+02 -0.899974E-01  0.138868E+00  0.117252E+00 -0.946885E-01  0.124820E+00  0.990893E+00  0.121298E+03  0.995942E+00  0.985565E+00  0.995603E+00  0.995486E+00  0.101684E+01  0.809004E-02  0.256402E+04 -0.218256E-03  0.498602E-01  0.135967E+00 -0.147919E+00  0.676334E+01  0.101722E-02  0.817062E+01  0.109488E+00  0.201650E+00 -0.493772E-02 -0.226110E+00  0.998884E+00  0.256413E+04  0.233022E+00  0.175531E+00  0.147693E+00  0.676323E+01  0.111647E-02  0.602265E+00  0.119648E-02  0.189195E-10  0.000000E+00  0.213102E-02  0.865173E-01  0.148467E-02  0.122064E+00  0.770387E-01  0.182600E-01  0.782536E+00  0.182931E-01  0.257212E-02  0.436592E-02  0.222596E-02  0.246406E-02  0.000000E+00  0.000000E+00  0.318508E-02  0.540635E-02  0.988661E-03  0.167815E-02  0.924936E+00  0.924306E+00  0.923064E+00  0.922218E+00  0.887315E+00  0.886711E+00  0.869069E+00  0.868478E+00  0.764147E-01  0.763627E-01  0.275212E-03  0.106807E+03  0.202717E-03  0.931123E+02  0.286599E-12  0.111227E-06  0.149582E-07  0.580515E-02  0.869824E-09  0.337572E-03  0.234498E+01  0.543311E+00  0.469891E+01  0.256246E+04  0.355105E+01  0.119977E+03  0.237018E+03  0.395331E+03  0.415492E+03  0.635041E-02  0.501956E-01  0.501011E-01  0.938604E+00  0.233650E+03  0.409925E+03  0.843072E+03  0.102463E+04  0.102392E+04  0.102548E+04  0.102676E+04  0.204359E+03  0.205052E+03  0.190239E+03  0.918007E+03  0.110412E+04  0.102141E+04  0.101735E+04  0.200235E+03  0.209096E+03  0.190239E+03  0.000000E+00  0.000000E+00  0.233262E+02
