  0.550000E+03  0.500000E+03 -0.390000E+03 -0.145051E-04 -0.225198E-04  0.640000E+00  0.310000E+00  0.200000E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.935997E+02  0.234298E+00  0.676942E-01  0.119700E+00  0.933722E-01  0.798003E+00  0.865664E+00  0.127649E+03  0.972139E+00  0.106231E+01  0.102258E+01  0.100260E+01  0.850283E+00  0.512340E-01  0.289671E+03 -0.710903E-02  0.329932E+00  0.533084E+00 -0.485870E+00  0.190793E+01  0.831023E-01  0.190591E+03  0.134688E+01  0.168720E+00 -0.114848E+00 -0.459391E+00  0.947240E+00  0.284216E+03  0.148316E+01  0.798126E+00  0.486631E+00  0.194652E+01  0.527601E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.249727E-01  0.382701E+00  0.490655E-01  0.000000E+00  0.000000E+00  0.712767E-01  0.994976E+00  0.471611E+00  0.601387E-01  0.156964E-01  0.593840E-01  0.943119E-02  0.518423E-02  0.135310E-02  0.432870E-03  0.112980E-03  0.000000E+00  0.000000E+00  0.841141E+00  0.930691E+00  0.846264E+00  0.900134E+00  0.109951E+01  0.121656E+01  0.131314E+01  0.145294E+01  0.000000E+00  0.000000E+00  0.175707E-02  0.988007E+01  0.161439E-02  0.754097E+01  0.243940E-07  0.137168E-03  0.525455E-04  0.295466E+00  0.360220E-05  0.202553E-01  0.209221E+01  0.582923E+00  0.747509E+00  0.269636E+03  0.759158E+02  0.163839E+03  0.171656E+03  0.222994E+03  0.424927E+03  0.764911E-01  0.754005E+00  0.244531E+00  0.125270E+00  0.104256E+03  0.424453E+03  0.117771E+04  0.117511E+04  0.117594E+04  0.113443E+04  0.117747E+04  0.499997E+03  0.674559E+03  0.671873E+03  0.513055E+03  0.943309E+03  0.917921E+03  0.113253E+04  0.499637E+03  0.674443E+03  0.671744E+03  0.000000E+00  0.000000E+00  0.929566E+02
  0.550000E+03  0.500000E+03 -0.390000E+03  0.337749E-03  0.391659E-03  0.636530E+00  0.310000E+00  0.200752E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.945094E+02  0.252505E+00  0.887354E-01  0.127315E+00  0.112946E+00  0.814947E+00  0.857747E+00  0.127527E+03  0.967567E+00  0.106041E+01  0.102079E+01  0.100031E+01  0.835626E+00  0.594951E-01  0.290789E+03 -0.746821E-02  0.329693E+00  0.531393E+00 -0.484523E+00  0.191513E+01  0.827574E-01  0.189197E+03  0.132952E+01  0.163573E+00 -0.111569E+00 -0.449638E+00  0.949834E+00  0.285081E+03  0.146731E+01  0.797169E+00  0.485472E+00  0.195652E+01  0.501656E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.177219E-01  0.375832E+00  0.548586E-01  0.000000E+00  0.000000E+00  0.701398E-01  0.995522E+00  0.467319E+00  0.699101E-01  0.177730E-01  0.690375E-01  0.138130E-01  0.671153E-02  0.170625E-02  0.829051E-03  0.210767E-03  0.000000E+00  0.000000E+00  0.824076E+00  0.917222E+00  0.829602E+00  0.886692E+00  0.110485E+01  0.122974E+01  0.132726E+01  0.147728E+01  0.000000E+00  0.000000E+00  0.198152E-02  0.100322E+02  0.181880E-02  0.765563E+01  0.301324E-07  0.152557E-03  0.587279E-04  0.297333E+00  0.391199E-05  0.198060E-01  0.244316E+01  0.676241E+00  0.805991E+00  0.270896E+03  0.759684E+02  0.163371E+03  0.171792E+03  0.222921E+03  0.424801E+03  0.765604E-01  0.753954E+00  0.242195E+00  0.125250E+00  0.104294E+03  0.424329E+03  0.117769E+04  0.117494E+04  0.117587E+04  0.113440E+04  0.117740E+04  0.500340E+03  0.674393E+03  0.671696E+03  0.517365E+03  0.944401E+03  0.918909E+03  0.113253E+04  0.499979E+03  0.674278E+03  0.671567E+03  0.000000E+00  0.000000E+00  0.915677E+02
  0.550000E+03  0.500000E+03 -0.390000E+03  0.515351E-03  0.609375E-03  0.637643E+00  0.310000E+00  0.197743E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.932154E+02  0.274834E+00  0.112111E+00  0.141491E+00  0.134866E+00  0.822142E+00  0.847861E+00  0.128191E+03  0.961466E+00  0.105830E+01  0.101961E+01  0.997970E+00  0.818730E+00  0.703720E-01  0.289278E+03 -0.695723E-02  0.329639E+00  0.538795E+00 -0.491535E+00  0.188785E+01  0.817675E-01  0.191862E+03  0.135331E+01  0.174161E+00 -0.118170E+00 -0.462073E+00  0.945397E+00  0.284019E+03  0.149503E+01  0.806968E+00  0.491707E+00  0.192268E+01  0.546034E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.152059E-01  0.376953E+00  0.628018E-01  0.000000E+00  0.000000E+00  0.699773E-01  0.994548E+00  0.471242E+00  0.825998E-01  0.218924E-01  0.816055E-01  0.196510E-01  0.923056E-02  0.244648E-02  0.153636E-02  0.407199E-03  0.000000E+00  0.000000E+00  0.799496E+00  0.899113E+00  0.805528E+00  0.867855E+00  0.110256E+01  0.123994E+01  0.133605E+01  0.150253E+01  0.000000E+00  0.000000E+00  0.168694E-02  0.101175E+02  0.155085E-02  0.774116E+01  0.229105E-07  0.137407E-03  0.514358E-04  0.308488E+00  0.338712E-05  0.203144E-01  0.280442E+01  0.834344E+00  0.881295E+00  0.269489E+03  0.762652E+02  0.163567E+03  0.171448E+03  0.223014E+03  0.425004E+03  0.771142E-01  0.756257E+00  0.240720E+00  0.122165E+00  0.104149E+03  0.424528E+03  0.117778E+04  0.117537E+04  0.117605E+04  0.113449E+04  0.117756E+04  0.499534E+03  0.674745E+03  0.672094E+03  0.508377E+03  0.942013E+03  0.916749E+03  0.113256E+04  0.499181E+03  0.674633E+03  0.671968E+03  0.000000E+00  0.000000E+00  0.893745E+02
  0.550000E+03  0.500000E+03 -0.390000E+03 -0.361338E-03 -0.458466E-03  0.645071E+00  0.310000E+00  0.200052E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.925821E+02  0.195561E+00  0.257863E-01  0.112992E+00  0.527948E-01  0.766925E+00  0.880184E+00  0.127630E+03  0.980668E+00  0.106467E+01  0.102447E+01  0.100583E+01  0.879986E+00  0.357575E-01  0.288462E+03 -0.679096E-02  0.330256E+00  0.532807E+00 -0.485178E+00  0.190776E+01  0.840585E-01  0.191719E+03  0.136602E+01  0.172740E+00 -0.117464E+00 -0.470100E+00  0.944780E+00  0.283229E+03  0.149777E+01  0.795507E+00  0.485872E+00  0.194450E+01  0.552197E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.410270E-01  0.389069E+00  0.375799E-01  0.000000E+00  0.000000E+00  0.731108E-01  0.994332E+00  0.473173E+00  0.418685E-01  0.139771E-01  0.413310E-01  0.301226E-02  0.272237E-02  0.908821E-03  0.473445E-04  0.158052E-04  0.000000E+00  0.000000E+00  0.876253E+00  0.956273E+00  0.880503E+00  0.926258E+00  0.108823E+01  0.118761E+01  0.128285E+01  0.140000E+01  0.000000E+00  0.000000E+00  0.156092E-02  0.960857E+01  0.143556E-02  0.732759E+01  0.197786E-07  0.121752E-03  0.467800E-04  0.287964E+00  0.337166E-05  0.207549E-01  0.142609E+01  0.447883E+00  0.667660E+00  0.268156E+03  0.757130E+02  0.164506E+03  0.171596E+03  0.223084E+03  0.425065E+03  0.761461E-01  0.753184E+00  0.248821E+00  0.126536E+00  0.104257E+03  0.424591E+03  0.117770E+04  0.117520E+04  0.117598E+04  0.113443E+04  0.117751E+04  0.499800E+03  0.674677E+03  0.671992E+03  0.509882E+03  0.942624E+03  0.917315E+03  0.113250E+04  0.499437E+03  0.674561E+03  0.671862E+03  0.000000E+00  0.000000E+00  0.957922E+02
  0.550000E+03  0.500000E+03 -0.390000E+03  0.191024E-03  0.192904E-03  0.622532E+00  0.310000E+00  0.198524E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.957569E+02  0.379890E+00  0.234059E+00  0.229693E+00  0.247058E+00  0.903405E+00  0.786144E+00  0.128703E+03 -0.924995E+00  0.103662E+01  0.100003E+01 -0.975252E+00 -0.726923E+00  0.134430E+00  0.293030E+03 -0.822325E-02  0.328500E+00  0.537531E+00 -0.491505E+00  0.189648E+01  0.794264E-01  0.187672E+03  0.129221E+01  0.159232E+00 -0.108542E+00 -0.427782E+00  0.953568E+00  0.286984E+03  0.144746E+01  0.811221E+00  0.491884E+00  0.193860E+01  0.464323E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.862566E-06  0.318983E+00  0.103784E+00  0.000000E+00  0.000000E+00  0.642071E-01  0.996034E+00  0.464565E+00  0.157695E+00  0.576496E-01  0.155920E+00  0.659453E-01  0.278849E-01  0.101941E-01  0.105878E-01  0.387066E-02  0.000000E+00  0.000000E+00  0.678782E+00  0.793381E+00  0.687071E+00  0.763759E+00  0.109909E+01  0.128464E+01  0.138056E+01  0.161364E+01  0.000000E+00  0.000000E+00  0.255740E-02  0.109275E+02  0.234363E-02  0.837256E+01  0.480831E-07  0.205453E-03  0.767363E-04  0.327884E+00  0.434181E-05  0.185520E-01  0.474278E+01  0.218114E+01  0.127763E+01  0.273964E+03  0.767780E+02  0.161587E+03  0.171865E+03  0.222786E+03  0.424649E+03  0.779280E-01  0.758275E+00  0.228454E+00  0.119125E+00  0.104198E+03  0.424175E+03  0.117777E+04  0.117492E+04  0.117588E+04  0.113443E+04  0.117739E+04  0.500436E+03  0.674292E+03  0.671628E+03  0.520283E+03  0.944977E+03  0.919443E+03  0.113259E+04  0.500088E+03  0.674181E+03  0.671503E+03  0.000000E+00  0.000000E+00  0.829782E+02
  0.550000E+03  0.500000E+03 -0.390000E+03  0.330579E-03  0.395139E-03  0.639885E+00  0.310000E+00  0.201750E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.941757E+02  0.215688E+00  0.482123E-01  0.113350E+00  0.748756E-01  0.788833E+00  0.872773E+00  0.127289E+03  0.976435E+00  0.106336E+01  0.102303E+01  0.100395E+01  0.864437E+00  0.434940E-01  0.290419E+03 -0.738543E-02  0.329973E+00  0.528872E+00 -0.481830E+00  0.192374E+01  0.837328E-01  0.189208E+03  0.133604E+01  0.163187E+00 -0.111406E+00 -0.453455E+00  0.949482E+00  0.284732E+03  0.146874E+01  0.792248E+00  0.482982E+00  0.196588E+01  0.505176E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.288026E-01  0.382047E+00  0.431048E-01  0.000000E+00  0.000000E+00  0.716045E-01  0.995440E+00  0.467670E+00  0.510312E-01  0.140939E-01  0.503757E-01  0.607088E-02  0.381519E-02  0.105368E-02  0.190673E-03  0.526602E-04  0.000000E+00  0.000000E+00  0.859609E+00  0.943606E+00  0.864294E+00  0.913692E+00  0.109678E+01  0.120395E+01  0.130095E+01  0.142808E+01  0.000000E+00  0.000000E+00  0.191313E-02  0.981054E+01  0.175636E-02  0.747568E+01  0.281970E-07  0.144594E-03  0.562902E-04  0.288656E+00  0.390564E-05  0.200281E-01  0.177230E+01  0.505282E+00  0.696335E+00  0.270300E+03  0.757215E+02  0.163793E+03  0.171846E+03  0.222950E+03  0.424825E+03  0.761368E-01  0.752596E+00  0.245807E+00  0.127175E+00  0.104339E+03  0.424352E+03  0.117766E+04  0.117488E+04  0.117584E+04  0.113438E+04  0.117739E+04  0.500430E+03  0.674372E+03  0.671661E+03  0.517779E+03  0.944590E+03  0.919081E+03  0.113251E+04  0.500065E+03  0.674255E+03  0.671530E+03  0.000000E+00  0.000000E+00  0.946119E+02
  0.550000E+03  0.500000E+03 -0.390000E+03  0.396596E-03  0.470887E-03  0.638789E+00  0.310000E+00  0.200466E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.939880E+02  0.238447E+00  0.726713E-01  0.121010E+00  0.979984E-01  0.802863E+00  0.863871E+00  0.127561E+03  0.971128E+00  0.106185E+01  0.102209E+01  0.100204E+01  0.846898E+00  0.530695E-01  0.290150E+03 -0.726196E-02  0.329862E+00  0.531993E+00 -0.484921E+00  0.191228E+01  0.830593E-01  0.189945E+03  0.133946E+01  0.166264E+00 -0.113294E+00 -0.455288E+00  0.948419E+00  0.284580E+03  0.147591E+01  0.797110E+00  0.485802E+00  0.195227E+01  0.515812E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.227166E-01  0.380457E+00  0.503219E-01  0.000000E+00  0.000000E+00  0.709256E-01  0.995237E+00  0.468896E+00  0.623171E-01  0.160497E-01  0.615343E-01  0.103937E-01  0.549679E-02  0.141569E-02  0.510689E-03  0.131527E-03  0.000000E+00  0.000000E+00  0.837513E+00  0.927718E+00  0.842725E+00  0.897231E+00  0.110124E+01  0.121985E+01  0.131683E+01  0.145865E+01  0.000000E+00  0.000000E+00  0.184918E-02  0.992392E+01  0.169827E-02  0.757251E+01  0.266675E-07  0.143115E-03  0.550256E-04  0.295304E+00  0.374033E-05  0.200731E-01  0.217396E+01  0.601772E+00  0.759406E+00  0.270155E+03  0.759106E+02  0.163672E+03  0.171725E+03  0.222963E+03  0.424870E+03  0.764735E-01  0.753817E+00  0.243880E+00  0.125492E+00  0.104279E+03  0.424397E+03  0.117770E+04  0.117503E+04  0.117590E+04  0.113441E+04  0.117744E+04  0.500166E+03  0.674479E+03  0.671787E+03  0.515112E+03  0.943834E+03  0.918395E+03  0.113252E+04  0.499805E+03  0.674364E+03  0.671658E+03  0.000000E+00  0.000000E+00  0.926769E+02
  0.550000E+03  0.500000E+03 -0.390000E+03  0.523470E-03  0.669217E-03  0.649624E+00  0.310000E+00  0.202086E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.920920E+02  0.139533E+00  0.412747E-01  0.127324E+00 -0.434092E-02  0.727094E+00  0.895996E+00  0.127376E+03  0.990194E+00  0.106463E+01  0.102354E+01  0.100721E+01  0.920694E+00  0.183331E-01  0.288223E+03 -0.681345E-02  0.330660E+00  0.527773E+00 -0.479970E+00  0.192549E+01  0.856709E-01  0.191176E+03  0.137004E+01  0.169882E+00 -0.115793E+00 -0.472884E+00  0.945243E+00  0.282920E+03  0.149446E+01  0.786568E+00  0.481101E+00  0.196475E+01  0.547568E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.652855E-01  0.385274E+00  0.235539E-01  0.000000E+00  0.000000E+00  0.751552E-01  0.994345E+00  0.474559E+00  0.213069E-01  0.177413E-01  0.210213E-01  0.203455E-04  0.784678E-03  0.653366E-03  0.686778E-04  0.571850E-04  0.000000E+00  0.000000E+00  0.922453E+00  0.985628E+00  0.925408E+00  0.957491E+00  0.106697E+01  0.114005E+01  0.123362E+01  0.131811E+01  0.000000E+00  0.000000E+00  0.154901E-02  0.929423E+01  0.142456E-02  0.706926E+01  0.193957E-07  0.116376E-03  0.456835E-04  0.274106E+00  0.348894E-05  0.209341E-01  0.644090E+00  0.381184E+00  0.699113E+00  0.267561E+03  0.752998E+02  0.165073E+03  0.171774E+03  0.223119E+03  0.425079E+03  0.754276E-01  0.750853E+00  0.254220E+00  0.129838E+00  0.104352E+03  0.424607E+03  0.117763E+04  0.117502E+04  0.117590E+04  0.113438E+04  0.117744E+04  0.500117E+03  0.674572E+03  0.671857E+03  0.512405E+03  0.943435E+03  0.918061E+03  0.113246E+04  0.499748E+03  0.674454E+03  0.671725E+03  0.000000E+00  0.000000E+00  0.100205E+03
  0.550000E+03  0.500000E+03 -0.390000E+03 -0.280275E-03 -0.359620E-03  0.646481E+00  0.310000E+00  0.200654E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.924510E+02  0.178557E+00  0.131325E-01  0.114349E+00  0.353897E-01  0.754977E+00  0.885593E+00  0.127537E+03  0.983906E+00  0.106504E+01  0.102455E+01  0.100660E+01  0.892547E+00  0.298558E-01  0.288376E+03 -0.679010E-02  0.330381E+00  0.531299E+00 -0.483615E+00  0.191300E+01  0.845515E-01  0.191568E+03  0.136738E+01  0.171936E+00 -0.116997E+00 -0.471054E+00  0.944888E+00  0.283125E+03  0.149696E+01  0.792816E+00  0.484443E+00  0.195046E+01  0.551121E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.478730E-01  0.388906E+00  0.329725E-01  0.000000E+00  0.000000E+00  0.737362E-01  0.994333E+00  0.473593E+00  0.349050E-01  0.143152E-01  0.344508E-01  0.135331E-02  0.195243E-02  0.800727E-03  0.105640E-04  0.433248E-05  0.000000E+00  0.000000E+00  0.890986E+00  0.966119E+00  0.894845E+00  0.936595E+00  0.108272E+01  0.117402E+01  0.126885E+01  0.137585E+01  0.000000E+00  0.000000E+00  0.155330E-02  0.951004E+01  0.142856E-02  0.724676E+01  0.195695E-07  0.119814E-03  0.463324E-04  0.283668E+00  0.339965E-05  0.208142E-01  0.116453E+01  0.413396E+00  0.654901E+00  0.267962E+03  0.755886E+02  0.164682E+03  0.171646E+03  0.223095E+03  0.425070E+03  0.759290E-01  0.752480E+00  0.250477E+00  0.127533E+00  0.104285E+03  0.424596E+03  0.117768E+04  0.117515E+04  0.117595E+04  0.113441E+04  0.117749E+04  0.499891E+03  0.674647E+03  0.671953E+03  0.510598E+03  0.942857E+03  0.917528E+03  0.113249E+04  0.499527E+03  0.674531E+03  0.671823E+03  0.000000E+00  0.000000E+00  0.971613E+02
  0.550000E+03  0.500000E+03 -0.390000E+03 -0.802777E-04 -0.708283E-04  0.658099E+00  0.310000E+00  0.198686E+01  0.121000E+03  0.000000E+00  0.000000E+00  0.890192E+02  0.113088E+00  0.727246E-01  0.147271E+00 -0.338834E-01  0.693272E+00  0.901941E+00  0.128104E+03  0.993567E+00  0.106397E+01  0.102330E+01  0.100737E+01  0.939074E+00  0.120731E-01  0.284321E+03 -0.603830E-02  0.330435E+00  0.536189E+00 -0.487211E+00  0.189344E+01  0.859862E-01  0.195876E+03  0.143354E+01  0.189133E+00 -0.127952E+00 -0.505103E+00  0.935371E+00  0.279897E+03  0.155367E+01  0.793034E+00  0.486772E+00  0.192158E+01  0.646289E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.945764E-01  0.387370E+00  0.183223E-01  0.000000E+00  0.000000E+00  0.769900E-01  0.991003E+00  0.475304E+00  0.139372E-01  0.236363E-01  0.137519E-01  0.123455E-02  0.000000E+00  0.000000E+00  0.153408E-03  0.260166E-03  0.000000E+00  0.000000E+00  0.940031E+00  0.997139E+00  0.942427E+00  0.968796E+00  0.105229E+01  0.111622E+01  0.120689E+01  0.128022E+01  0.000000E+00  0.000000E+00  0.113668E-02  0.896283E+01  0.104891E-02  0.682880E+01  0.115602E-07  0.911529E-04  0.346205E-04  0.272985E+00  0.280714E-05  0.221345E-01  0.379746E+00  0.383670E+00  0.807039E+00  0.263388E+03  0.754039E+02  0.166272E+03  0.171356E+03  0.223451E+03  0.425679E+03  0.755170E-01  0.752611E+00  0.258446E+00  0.127899E+00  0.104204E+03  0.425204E+03  0.117771E+04  0.117549E+04  0.117613E+04  0.113443E+04  0.117765E+04  0.499195E+03  0.675101E+03  0.672437E+03  0.499463E+03  0.940807E+03  0.915836E+03  0.113244E+04  0.498834E+03  0.674986E+03  0.672308E+03  0.000000E+00  0.000000E+00  0.872590E+02
