  0.400000E+00  0.259356E+00  0.155556E+01  0.564578E+03  0.100000E+08  0.400000E+05 -0.269004E-02  0.163476E+00  0.500002E+05 -0.430537E+09  0.000000E+00  0.955991E+02  0.999305E+00  0.100637E+01  0.101204E+01  0.995447E+00  0.100864E+01  0.135324E-02  0.717980E+03 -0.350585E-02  0.277247E+01  0.659979E+00 -0.644891E+00  0.154849E+01  0.456193E-02  0.912347E+03  0.371075E-01  0.201669E+00  0.804718E-01  0.804143E-01 -0.676843E-01  0.994085E+00  0.492183E+03  0.261890E+00  0.160510E+00  0.114152E+00  0.276219E+00  0.968469E+00  0.722702E+03  0.922118E+00  0.761106E+00  0.632641E+00  0.153084E+01  0.315309E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.134063E-05  0.144730E+00  0.462615E-01  0.000000E+00  0.000000E+00  0.191741E-03  0.878838E-04  0.290620E-02  0.141312E-02  0.999395E+00  0.102503E+01  0.999004E+00  0.991304E+00  0.980979E+00  0.100615E+01  0.995141E+00  0.102067E+01  0.000000E+00  0.000000E+00  0.462460E-03  0.163888E+02  0.317834E-03  0.107544E+02  0.237053E-08  0.840075E-04  0.148266E-02  0.525430E+02  0.235668E-08  0.835168E-04  0.211917E-02  0.996622E-02  0.230392E-02  0.108196E-01  0.636963E-03  0.299556E-02  0.188149E-01  0.884843E-01  0.121013E-06  0.569111E-06  0.554187E+00  0.522221E+00  0.199597E+01  0.717717E+03  0.103900E+03  0.198484E+03  0.565388E+03  0.580529E+03  0.732836E+03  0.983965E+00  0.109330E-01  0.311029E-02  0.167468E-04  0.197735E+03  0.578651E+03  0.644742E+03  0.655239E+03  0.682472E+03  0.652875E+03  0.684344E+03  0.111106E+03  0.219773E+03  0.213810E+03  0.512982E+03  0.694204E+03  0.633723E+03  0.652988E+03  0.110754E+03  0.219938E+03  0.213801E+03  0.480562E+02
  0.422222E+00  0.272816E+00  0.155556E+01  0.564861E+03  0.100000E+08  0.400000E+05 -0.284838E-04  0.181769E-02  0.500000E+05 -0.409512E+09  0.000000E+00  0.971244E+02  0.999216E+00  0.100625E+01  0.101241E+01  0.995737E+00  0.100763E+01  0.153870E-02  0.718214E+03 -0.258219E-02  0.276522E+01  0.658876E+00 -0.643778E+00  0.154895E+01  0.515652E-02  0.910639E+03  0.395134E-01  0.213489E+00  0.856467E-01  0.855750E-01 -0.719442E-01  0.993305E+00  0.489472E+03  0.273776E+00  0.167034E+00  0.118348E+00  0.286374E+00  0.966108E+00  0.723933E+03  0.920205E+00  0.759868E+00  0.631869E+00  0.152897E+01  0.338919E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.113087E-04  0.145621E+00  0.448403E-01  0.000000E+00  0.000000E+00  0.190366E-03  0.863622E-04  0.293403E-02  0.140276E-02  0.998954E+00  0.102552E+01  0.998622E+00  0.991681E+00  0.982335E+00  0.100846E+01  0.996449E+00  0.102295E+01  0.000000E+00  0.000000E+00  0.251000E-03  0.163419E+02  0.172445E-03  0.107188E+02  0.697550E-09  0.454156E-04  0.800034E-03  0.520880E+02  0.126931E-08  0.826411E-04  0.240933E-02  0.113195E-01  0.262234E-02  0.122997E-01  0.726765E-03  0.341449E-02  0.212173E-01  0.996831E-01  0.134838E-06  0.633497E-06  0.538018E+00  0.519659E+00  0.196065E+01  0.718013E+03  0.103903E+03  0.198496E+03  0.566075E+03  0.580622E+03  0.731257E+03  0.983979E+00  0.109209E-01  0.309730E-02  0.187232E-04  0.197752E+03  0.578914E+03  0.644740E+03  0.655238E+03  0.682470E+03  0.652874E+03  0.684342E+03  0.111104E+03  0.219768E+03  0.213806E+03  0.512899E+03  0.694191E+03  0.633693E+03  0.652987E+03  0.110753E+03  0.219934E+03  0.213797E+03  0.465434E+02
  0.444444E+00  0.286221E+00  0.155556E+01  0.565155E+03  0.100000E+08  0.400000E+05 -0.296959E-04  0.205017E-02  0.500000E+05 -0.390823E+09  0.000000E+00  0.986894E+02  0.999119E+00  0.100612E+01  0.101280E+01  0.996041E+00  0.100657E+01  0.173804E-02  0.718458E+03 -0.160338E-02  0.275769E+01  0.657706E+00 -0.642596E+00  0.154944E+01  0.578853E-02  0.909089E+03  0.419332E-01  0.225290E+00  0.908435E-01  0.907572E-01 -0.762089E-01  0.992473E+00  0.486892E+03  0.285522E+00  0.173438E+00  0.122440E+00  0.296274E+00  0.963724E+00  0.725211E+03  0.918268E+00  0.758612E+00  0.631089E+00  0.152708E+01  0.362756E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.663846E-04  0.146452E+00  0.434562E-01  0.000000E+00  0.000000E+00  0.188928E-03  0.849002E-04  0.296127E-02  0.139204E-02  0.998478E+00  0.102602E+01  0.998208E+00  0.992067E+00  0.983757E+00  0.101089E+01  0.997823E+00  0.102534E+01  0.000000E+00  0.000000E+00  0.968222E-04  0.162917E+02  0.664960E-04  0.106807E+02  0.103680E-09  0.174457E-04  0.306737E-03  0.516130E+02  0.485700E-09  0.817260E-04  0.271939E-02  0.127627E-01  0.296323E-02  0.138807E-01  0.823332E-03  0.386408E-02  0.237672E-01  0.111545E+00  0.149288E-06  0.700642E-06  0.521247E+00  0.516933E+00  0.192402E+01  0.718322E+03  0.103906E+03  0.198508E+03  0.566796E+03  0.580713E+03  0.729833E+03  0.983994E+00  0.109084E-01  0.308369E-02  0.208058E-04  0.197770E+03  0.579186E+03  0.644738E+03  0.655238E+03  0.682468E+03  0.652873E+03  0.684340E+03  0.111103E+03  0.219764E+03  0.213801E+03  0.512814E+03  0.694178E+03  0.633663E+03  0.652986E+03  0.110751E+03  0.219929E+03  0.213792E+03  0.450770E+02
  0.466667E+00  0.299576E+00  0.155556E+01  0.565467E+03  0.100000E+08  0.400000E+05 -0.309210E-04  0.228730E-02  0.500000E+05 -0.374158E+09  0.000000E+00  0.100292E+03  0.999015E+00  0.100598E+01  0.101321E+01  0.996359E+00  0.100544E+01  0.195124E-02  0.718720E+03 -0.569934E-03  0.274969E+01  0.656469E+00 -0.641348E+00  0.154996E+01  0.645633E-02  0.907707E+03  0.443620E-01  0.237044E+00  0.960503E-01  0.959494E-01 -0.804667E-01  0.991592E+00  0.484455E+03  0.297131E+00  0.179730E+00  0.126436E+00  0.305945E+00  0.961317E+00  0.726545E+03  0.916305E+00  0.757334E+00  0.630301E+00  0.152517E+01  0.386826E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.174116E-03  0.147225E+00  0.421113E-01  0.000000E+00  0.000000E+00  0.187424E-03  0.834925E-04  0.298770E-02  0.138094E-02  0.997962E+00  0.102652E+01  0.997760E+00  0.992461E+00  0.985243E+00  0.101344E+01  0.999261E+00  0.102786E+01  0.000000E+00  0.000000E+00  0.122396E-04  0.162385E+02  0.840276E-05  0.106405E+02  0.165492E-11  0.219562E-05  0.385252E-04  0.511121E+02  0.608801E-10  0.807709E-04  0.304855E-02  0.142912E-01  0.332586E-02  0.155584E-01  0.926581E-03  0.434368E-02  0.264577E-01  0.124030E+00  0.164312E-06  0.770273E-06  0.503937E+00  0.514040E+00  0.188621E+01  0.718650E+03  0.103910E+03  0.198521E+03  0.567556E+03  0.580810E+03  0.728573E+03  0.984009E+00  0.108952E-01  0.306938E-02  0.229906E-04  0.197789E+03  0.579475E+03  0.644735E+03  0.655237E+03  0.682466E+03  0.652872E+03  0.684337E+03  0.111102E+03  0.219758E+03  0.213796E+03  0.512723E+03  0.694164E+03  0.633630E+03  0.652985E+03  0.110749E+03  0.219924E+03  0.213787E+03  0.436597E+02
  0.488889E+00  0.312890E+00  0.155556E+01  0.565797E+03  0.100000E+08  0.400000E+05 -0.321021E-04  0.251994E-02  0.500000E+05 -0.359253E+09  0.000000E+00  0.101928E+03  0.998904E+00  0.100584E+01  0.101363E+01  0.996690E+00  0.100426E+01  0.217817E-02  0.718999E+03  0.517140E-03  0.274120E+01  0.655168E+00 -0.640035E+00  0.155050E+01  0.715780E-02  0.906499E+03  0.467949E-01  0.248725E+00  0.101254E+00  0.101139E+00 -0.847043E-01  0.990664E+00  0.482165E+03  0.308610E+00  0.185921E+00  0.130351E+00  0.315417E+00  0.958885E+00  0.727935E+03  0.914315E+00  0.756035E+00  0.629503E+00  0.152324E+01  0.411150E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.342374E-03  0.147943E+00  0.408085E-01  0.000000E+00  0.000000E+00  0.185855E-03  0.821399E-04  0.301322E-02  0.136947E-02  0.997404E+00  0.102704E+01  0.997274E+00  0.992858E+00  0.986790E+00  0.101611E+01  0.100076E+01  0.103049E+01  0.000000E+00  0.000000E+00  0.100821E-04  0.161823E+02  0.691881E-05  0.105980E+02  0.112156E-11  0.180017E-05  0.315166E-04  0.505858E+02  0.497038E-10  0.797774E-04  0.339568E-02  0.158986E-01  0.370918E-02  0.173268E-01  0.103636E-02  0.485226E-02  0.292812E-01  0.137095E+00  0.179867E-06  0.842137E-06  0.486160E+00  0.510975E+00  0.184735E+01  0.719000E+03  0.103913E+03  0.198534E+03  0.568356E+03  0.580913E+03  0.727482E+03  0.984026E+00  0.108812E-01  0.305440E-02  0.252740E-04  0.197808E+03  0.579781E+03  0.644733E+03  0.655236E+03  0.682463E+03  0.652871E+03  0.684335E+03  0.111101E+03  0.219753E+03  0.213791E+03  0.512626E+03  0.694148E+03  0.633596E+03  0.652983E+03  0.110747E+03  0.219919E+03  0.213782E+03  0.422922E+02
  0.511111E+00  0.326173E+00  0.155556E+01  0.566147E+03  0.100000E+08  0.400000E+05 -0.332291E-04  0.273168E-02  0.500000E+05 -0.345891E+09  0.000000E+00  0.103598E+03  0.998786E+00  0.100569E+01  0.101407E+01  0.997035E+00  0.100302E+01  0.241857E-02  0.719297E+03  0.165648E-02  0.273225E+01  0.653805E+00 -0.638659E+00  0.155106E+01  0.789022E-02  0.905469E+03  0.492265E-01  0.260311E+00  0.106442E+00  0.106313E+00 -0.889076E-01  0.989691E+00  0.480029E+03  0.319967E+00  0.192019E+00  0.134195E+00  0.324719E+00  0.956424E+00  0.729380E+03  0.912300E+00  0.754713E+00  0.628695E+00  0.152129E+01  0.435756E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.579288E-03  0.148606E+00  0.395511E-01  0.000000E+00  0.000000E+00  0.184222E-03  0.808435E-04  0.303770E-02  0.135763E-02  0.996800E+00  0.102755E+01  0.996748E+00  0.993255E+00  0.988393E+00  0.101888E+01  0.100231E+01  0.103323E+01  0.000000E+00  0.000000E+00  0.103496E-03  0.161230E+02  0.709944E-04  0.105533E+02  0.118043E-09  0.183891E-04  0.321185E-03  0.500354E+02  0.505494E-09  0.787477E-04  0.375927E-02  0.175766E-01  0.411175E-02  0.191777E-01  0.115246E-02  0.538833E-02  0.322288E-01  0.150686E+00  0.195904E-06  0.915954E-06  0.467998E+00  0.507730E+00  0.180760E+01  0.719370E+03  0.103917E+03  0.198548E+03  0.569196E+03  0.581024E+03  0.726565E+03  0.984043E+00  0.108665E-01  0.303874E-02  0.276517E-04  0.197828E+03  0.580104E+03  0.644730E+03  0.655235E+03  0.682461E+03  0.652870E+03  0.684332E+03  0.111099E+03  0.219748E+03  0.213785E+03  0.512524E+03  0.694132E+03  0.633559E+03  0.652982E+03  0.110746E+03  0.219914E+03  0.213776E+03  0.409743E+02
  0.533333E+00  0.339433E+00  0.155556E+01  0.566515E+03  0.100000E+08  0.400000E+05 -0.342728E-04  0.290882E-02  0.500000E+05 -0.333892E+09  0.000000E+00  0.105299E+03  0.998661E+00  0.100552E+01  0.101453E+01  0.997392E+00  0.100173E+01  0.267208E-02  0.719614E+03  0.284646E-02  0.272282E+01  0.652382E+00 -0.637222E+00  0.155165E+01  0.865040E-02  0.904620E+03  0.516515E-01  0.271774E+00  0.111600E+00  0.111457E+00 -0.930621E-01  0.988678E+00  0.478051E+03  0.331205E+00  0.198032E+00  0.137979E+00  0.333876E+00  0.953932E+00  0.730881E+03  0.910260E+00  0.753367E+00  0.627875E+00  0.151930E+01  0.460679E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.893178E-03  0.149218E+00  0.383421E-01  0.000000E+00  0.000000E+00  0.182527E-03  0.796041E-04  0.306102E-02  0.134545E-02  0.996144E+00  0.102806E+01  0.996174E+00  0.993645E+00  0.990047E+00  0.102176E+01  0.100391E+01  0.103607E+01  0.000000E+00  0.000000E+00  0.305754E-03  0.160607E+02  0.209645E-03  0.105064E+02  0.102895E-08  0.540488E-04  0.941612E-03  0.494612E+02  0.147890E-08  0.776839E-04  0.413753E-02  0.193154E-01  0.453183E-02  0.211018E-01  0.127456E-02  0.595008E-02  0.352894E-01  0.164743E+00  0.212374E-06  0.991434E-06  0.449546E+00  0.504294E+00  0.176717E+01  0.719761E+03  0.103921E+03  0.198562E+03  0.570076E+03  0.581142E+03  0.725825E+03  0.984061E+00  0.108509E-01  0.302242E-02  0.301187E-04  0.197849E+03  0.580445E+03  0.644728E+03  0.655234E+03  0.682458E+03  0.652869E+03  0.684329E+03  0.111098E+03  0.219742E+03  0.213779E+03  0.512417E+03  0.694114E+03  0.633521E+03  0.652980E+03  0.110744E+03  0.219908E+03  0.213770E+03  0.397051E+02
  0.555556E+00  0.352681E+00  0.155556E+01  0.566904E+03  0.100000E+08  0.400000E+05 -0.352200E-04  0.303260E-02  0.500000E+05 -0.323106E+09  0.000000E+00  0.107030E+03  0.998529E+00  0.100535E+01  0.101500E+01  0.997763E+00  0.100038E+01  0.293818E-02  0.719951E+03  0.408516E-02  0.271290E+01  0.650902E+00 -0.635727E+00  0.155227E+01  0.943467E-02  0.903961E+03  0.540640E-01  0.283086E+00  0.116713E+00  0.116557E+00 -0.971528E-01  0.987627E+00  0.476238E+03  0.342327E+00  0.203969E+00  0.141715E+00  0.342915E+00  0.951404E+00  0.732441E+03  0.908192E+00  0.751995E+00  0.627042E+00  0.151729E+01  0.485963E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.129246E-02  0.149778E+00  0.371842E-01  0.000000E+00  0.000000E+00  0.180772E-03  0.784226E-04  0.308306E-02  0.133294E-02  0.995429E+00  0.102855E+01  0.995547E+00  0.994020E+00  0.991743E+00  0.102474E+01  0.100555E+01  0.103900E+01  0.000000E+00  0.000000E+00  0.630061E-03  0.159955E+02  0.431817E-03  0.104574E+02  0.436379E-08  0.110784E-03  0.192471E-02  0.488629E+02  0.301681E-08  0.765881E-04  0.452833E-02  0.211038E-01  0.496737E-02  0.230879E-01  0.140231E-02  0.653529E-02  0.384503E-01  0.179193E+00  0.229222E-06  0.106827E-05  0.430911E+00  0.500651E+00  0.172626E+01  0.720175E+03  0.103924E+03  0.198577E+03  0.570997E+03  0.581270E+03  0.725268E+03  0.984081E+00  0.108345E-01  0.300544E-02  0.326697E-04  0.197871E+03  0.580803E+03  0.644725E+03  0.655233E+03  0.682455E+03  0.652868E+03  0.684326E+03  0.111096E+03  0.219735E+03  0.213773E+03  0.512303E+03  0.694095E+03  0.633480E+03  0.652979E+03  0.110742E+03  0.219902E+03  0.213764E+03  0.384832E+02
  0.577778E+00  0.365927E+00  0.155556E+01  0.567314E+03  0.100000E+08  0.400000E+05 -0.360270E-04  0.306197E-02  0.500001E+05 -0.313410E+09  0.000000E+00  0.108790E+03  0.998391E+00  0.100517E+01  0.101549E+01  0.998147E+00  0.998980E+00  0.321621E-02  0.720311E+03  0.537024E-02  0.270247E+01  0.649369E+00 -0.634178E+00  0.155292E+01  0.102388E-01  0.903496E+03  0.564581E-01  0.294220E+00  0.121766E+00  0.121598E+00 -0.101164E+00  0.986545E+00  0.474597E+03  0.353336E+00  0.209837E+00  0.145413E+00  0.351864E+00  0.948834E+00  0.734059E+03  0.906098E+00  0.750595E+00  0.626195E+00  0.151524E+01  0.511656E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.178557E-02  0.150289E+00  0.360807E-01  0.000000E+00  0.000000E+00  0.178957E-03  0.773002E-04  0.310366E-02  0.132010E-02  0.994644E+00  0.102901E+01  0.994856E+00  0.994371E+00  0.993471E+00  0.102779E+01  0.100722E+01  0.104202E+01  0.000000E+00  0.000000E+00  0.108930E-02  0.159273E+02  0.746211E-03  0.104063E+02  0.130267E-07  0.190472E-03  0.329930E-02  0.482412E+02  0.516103E-08  0.754628E-04  0.492919E-02  0.229285E-01  0.541590E-02  0.251229E-01  0.153524E-02  0.714128E-02  0.416969E-01  0.193956E+00  0.246396E-06  0.114612E-05  0.412218E+00  0.496781E+00  0.168515E+01  0.720612E+03  0.103928E+03  0.198592E+03  0.571959E+03  0.581409E+03  0.724900E+03  0.984101E+00  0.108173E-01  0.298783E-02  0.352983E-04  0.197894E+03  0.581181E+03  0.644722E+03  0.655231E+03  0.682452E+03  0.652867E+03  0.684323E+03  0.111095E+03  0.219729E+03  0.213766E+03  0.512183E+03  0.694074E+03  0.633437E+03  0.652977E+03  0.110740E+03  0.219895E+03  0.213757E+03  0.373066E+02
  0.600000E+00  0.379182E+00  0.155556E+01  0.567744E+03  0.100000E+08  0.400000E+05 -0.366655E-04  0.296393E-02  0.500001E+05 -0.304699E+09  0.000000E+00  0.110579E+03  0.998246E+00  0.100499E+01  0.101599E+01  0.998544E+00  0.997524E+00  0.350534E-02  0.720694E+03  0.669902E-02  0.269153E+01  0.647787E+00 -0.632579E+00  0.155359E+01  0.110579E-01  0.903231E+03  0.588275E-01  0.305147E+00  0.126743E+00  0.126564E+00 -0.105079E+00  0.985437E+00  0.473132E+03  0.364233E+00  0.215641E+00  0.149084E+00  0.360746E+00  0.946218E+00  0.735739E+03  0.903975E+00  0.749165E+00  0.625331E+00  0.151315E+01  0.537815E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.238080E-02  0.150752E+00  0.350352E-01  0.000000E+00  0.000000E+00  0.177086E-03  0.762384E-04  0.312268E-02  0.130696E-02  0.993778E+00  0.102943E+01  0.994089E+00  0.994683E+00  0.995216E+00  0.103092E+01  0.100890E+01  0.104509E+01  0.000000E+00  0.000000E+00  0.169575E-02  0.158564E+02  0.116110E-02  0.103532E+02  0.315289E-07  0.294816E-03  0.509020E-02  0.475967E+02  0.794707E-08  0.743103E-04  0.533729E-02  0.247747E-01  0.587463E-02  0.271921E-01  0.167282E-02  0.776490E-02  0.450133E-01  0.208943E+00  0.263837E-06  0.122468E-05  0.393606E+00  0.492656E+00  0.164413E+01  0.721073E+03  0.103933E+03  0.198608E+03  0.572962E+03  0.581560E+03  0.724725E+03  0.984123E+00  0.107992E-01  0.296959E-02  0.379978E-04  0.197917E+03  0.581578E+03  0.644718E+03  0.655230E+03  0.682449E+03  0.652866E+03  0.684320E+03  0.111093E+03  0.219722E+03  0.213759E+03  0.512057E+03  0.694052E+03  0.633392E+03  0.652976E+03  0.110738E+03  0.219889E+03  0.213750E+03  0.361732E+02
  0.400000E+00  0.250252E+00  0.161111E+01  0.543644E+03  0.100000E+08  0.400000E+05 -0.250143E-02  0.153334E+00  0.500002E+05 -0.361834E+09  0.000000E+00  0.941076E+02  0.999008E+00  0.100569E+01  0.101312E+01  0.995201E+00  0.100889E+01  0.194539E-02  0.687391E+03 -0.235449E-02  0.357754E+01  0.635192E+00 -0.620784E+00  0.160289E+01  0.726415E-02  0.850288E+03  0.444687E-01  0.257183E+00  0.976736E-01  0.972532E-01 -0.925428E-01  0.990790E+00  0.455204E+03  0.268814E+00  0.157135E+00  0.105247E+00  0.273187E+00  0.971248E+00  0.691878E+03  0.912098E+00  0.744280E+00  0.611702E+00  0.158778E+01  0.287521E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.455779E-05  0.147270E+00  0.367414E-01  0.000000E+00  0.000000E+00  0.259488E-03  0.901190E-04  0.367777E-02  0.165540E-02  0.998758E+00  0.102717E+01  0.998361E+00  0.990767E+00  0.979288E+00  0.100714E+01  0.992676E+00  0.102091E+01  0.000000E+00  0.000000E+00  0.226186E-03  0.164619E+02  0.153590E-03  0.106770E+02  0.488037E-09  0.355196E-04  0.112690E-02  0.820162E+02  0.143851E-08  0.104695E-03  0.409719E-02  0.197665E-01  0.406703E-02  0.194525E-01  0.946041E-03  0.456410E-02  0.316461E-01  0.152674E+00  0.178207E-06  0.859746E-06  0.557569E+00  0.515807E+00  0.199727E+01  0.687410E+03  0.103708E+03  0.197689E+03  0.545495E+03  0.560723E+03  0.682824E+03  0.982511E+00  0.119962E-01  0.360203E-02  0.246373E-04  0.196881E+03  0.559374E+03  0.644858E+03  0.655224E+03  0.682441E+03  0.652902E+03  0.684442E+03  0.111368E+03  0.219960E+03  0.213583E+03  0.517560E+03  0.692660E+03  0.634535E+03  0.653022E+03  0.111017E+03  0.220124E+03  0.213573E+03  0.459765E+02
  0.422222E+00  0.263111E+00  0.161111E+01  0.543924E+03  0.100000E+08  0.400000E+05 -0.264270E-04  0.163887E-02  0.500000E+05 -0.344063E+09  0.000000E+00  0.953945E+02  0.998877E+00  0.100555E+01  0.101353E+01  0.995509E+00  0.100762E+01  0.221554E-02  0.687611E+03 -0.113085E-02  0.356636E+01  0.633669E+00 -0.619257E+00  0.160333E+01  0.824322E-02  0.848520E+03  0.473676E-01  0.273126E+00  0.104085E+00  0.103625E+00 -0.986586E-01  0.989541E+00  0.452401E+03  0.281540E+00  0.163770E+00  0.109091E+00  0.283167E+00  0.969109E+00  0.693092E+03  0.910174E+00  0.743117E+00  0.611028E+00  0.158603E+01  0.308911E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.613000E-04  0.147858E+00  0.351647E-01  0.000000E+00  0.000000E+00  0.257647E-03  0.884925E-04  0.372316E-02  0.164285E-02  0.998178E+00  0.102768E+01  0.997851E+00  0.991134E+00  0.980934E+00  0.100992E+01  0.994327E+00  0.102371E+01  0.000000E+00  0.000000E+00  0.522491E-04  0.164056E+02  0.354650E-04  0.106348E+02  0.259925E-10  0.816132E-05  0.258549E-03  0.811811E+02  0.329486E-09  0.103455E-03  0.468140E-02  0.226042E-01  0.464559E-02  0.222335E-01  0.107912E-02  0.521055E-02  0.358814E-01  0.173254E+00  0.198550E-06  0.958703E-06  0.537553E+00  0.512622E+00  0.195485E+01  0.687720E+03  0.103711E+03  0.197701E+03  0.546203E+03  0.560733E+03  0.681181E+03  0.982526E+00  0.119831E-01  0.358551E-02  0.275702E-04  0.196900E+03  0.559635E+03  0.644856E+03  0.655224E+03  0.682439E+03  0.652902E+03  0.684440E+03  0.111367E+03  0.219955E+03  0.213578E+03  0.517479E+03  0.692647E+03  0.634506E+03  0.653021E+03  0.111016E+03  0.220119E+03  0.213569E+03  0.447734E+02
  0.444444E+00  0.275905E+00  0.161111E+01  0.544215E+03  0.100000E+08  0.400000E+05 -0.274966E-04  0.183024E-02  0.500000E+05 -0.328271E+09  0.000000E+00  0.967105E+02  0.998735E+00  0.100540E+01  0.101396E+01  0.995831E+00  0.100627E+01  0.250648E-02  0.687840E+03  0.168223E-03  0.355469E+01  0.632049E+00 -0.617632E+00  0.160378E+01  0.928714E-02  0.846917E+03  0.502826E-01  0.289072E+00  0.110528E+00  0.110028E+00 -0.104797E+00  0.988206E+00  0.449735E+03  0.294160E+00  0.170305E+00  0.112838E+00  0.292891E+00  0.966951E+00  0.694352E+03  0.908223E+00  0.741935E+00  0.610347E+00  0.158426E+01  0.330491E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.192346E-03  0.148376E+00  0.336331E-01  0.000000E+00  0.000000E+00  0.255717E-03  0.869208E-04  0.376810E-02  0.162989E-02  0.997549E+00  0.102820E+01  0.997297E+00  0.991506E+00  0.982660E+00  0.101285E+01  0.996062E+00  0.102666E+01  0.000000E+00  0.000000E+00  0.115784E-05  0.163447E+02  0.785565E-06  0.105894E+02  0.127388E-13  0.179829E-06  0.568879E-05  0.803063E+02  0.723655E-11  0.102155E-03  0.530851E-02  0.256497E-01  0.526680E-02  0.252183E-01  0.122211E-02  0.590502E-02  0.403947E-01  0.195180E+00  0.219766E-06  0.106187E-05  0.516854E+00  0.509230E+00  0.191100E+01  0.688042E+03  0.103714E+03  0.197713E+03  0.546946E+03  0.560736E+03  0.679700E+03  0.982540E+00  0.119695E-01  0.356819E-02  0.306636E-04  0.196919E+03  0.559907E+03  0.644854E+03  0.655223E+03  0.682437E+03  0.652901E+03  0.684438E+03  0.111365E+03  0.219951E+03  0.213573E+03  0.517396E+03  0.692634E+03  0.634476E+03  0.653020E+03  0.111014E+03  0.220115E+03  0.213564E+03  0.436009E+02
  0.466667E+00  0.288642E+00  0.161111E+01  0.544523E+03  0.100000E+08  0.400000E+05 -0.285705E-04  0.201888E-02  0.500000E+05 -0.314193E+09  0.000000E+00  0.980533E+02  0.998582E+00  0.100525E+01  0.101441E+01  0.996166E+00  0.100485E+01  0.281826E-02  0.688085E+03  0.154177E-02  0.354229E+01  0.630334E+00 -0.615913E+00  0.160426E+01  0.103928E-01  0.845488E+03  0.532075E-01  0.304965E+00  0.116986E+00  0.116445E+00 -0.110937E+00  0.986789E+00  0.447217E+03  0.306672E+00  0.176745E+00  0.116496E+00  0.302387E+00  0.964773E+00  0.695668E+03  0.906243E+00  0.740732E+00  0.609659E+00  0.158248E+01  0.352269E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.410131E-03  0.148827E+00  0.321494E-01  0.000000E+00  0.000000E+00  0.253691E-03  0.853977E-04  0.381225E-02  0.161646E-02  0.996868E+00  0.102872E+01  0.996697E+00  0.991879E+00  0.984464E+00  0.101592E+01  0.997880E+00  0.102977E+01  0.000000E+00  0.000000E+00  0.973957E-04  0.162795E+02  0.660505E-04  0.105409E+02  0.899562E-10  0.150360E-04  0.474917E-03  0.793816E+02  0.603037E-09  0.100797E-03  0.597677E-02  0.288926E-01  0.592917E-02  0.283981E-01  0.137487E-02  0.664634E-02  0.451703E-01  0.218360E+00  0.241764E-06  0.116872E-05  0.495554E+00  0.505629E+00  0.186585E+01  0.688386E+03  0.103717E+03  0.197725E+03  0.547730E+03  0.560738E+03  0.678390E+03  0.982555E+00  0.119552E-01  0.354999E-02  0.339118E-04  0.196939E+03  0.560194E+03  0.644852E+03  0.655222E+03  0.682434E+03  0.652900E+03  0.684436E+03  0.111364E+03  0.219945E+03  0.213568E+03  0.517307E+03  0.692619E+03  0.634445E+03  0.653019E+03  0.111012E+03  0.220110E+03  0.213559E+03  0.424617E+02
