  0.499793E+00  0.000000E+00  0.700200E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.480096E+05 -0.220437E+06  0.578704E+02 -0.257591E+00  0.303221E+00  0.270860E+00 -0.261997E+00 -0.415722E-01  0.932695E+00  0.124198E+03  0.966254E+00  0.948417E+00  0.963162E+00  0.965047E+00  0.102545E+01  0.662819E-01  0.256394E+04 -0.222126E-03  0.487595E-01  0.130995E+00 -0.142965E+00  0.699819E+01  0.102321E-02  0.817010E+01  0.111605E+00  0.208202E+00 -0.477222E-02 -0.233972E+00  0.998883E+00  0.256405E+04  0.229251E+00  0.170872E+00  0.142737E+00  0.699809E+01  0.111657E-02  0.790560E+00  0.923496E-03  0.184839E-10  0.550466E+00  0.129043E-01  0.666454E-01  0.112323E-01  0.411548E-01  0.275006E-01  0.183102E-01  0.785414E+00  0.183253E-01  0.317379E-02  0.350918E-02  0.493282E-02  0.510301E-02  0.000000E+00  0.000000E+00  0.168932E+00  0.186784E+00  0.273076E-02  0.301933E-02  0.406588E+00  0.403991E+00  0.404196E+00  0.403186E+00  0.361001E+00  0.358694E+00  0.347853E+00  0.345630E+00  0.256758E-01  0.255118E-01  0.305597E-03  0.106282E+03  0.224563E-03  0.930250E+02  0.307877E-12  0.107075E-06  0.148362E-07  0.515979E-02  0.903425E-09  0.314197E-03  0.192468E+02  0.102124E+02  0.357675E+02  0.256238E+04  0.336667E+01  0.120026E+03  0.237197E+03  0.395307E+03  0.415375E+03  0.635386E-02  0.502063E-01  0.501373E-01  0.938578E+00  0.233836E+03  0.409796E+03  0.843072E+03  0.102462E+04  0.102391E+04  0.102548E+04  0.102676E+04  0.204372E+03  0.205067E+03  0.190210E+03  0.917885E+03  0.110424E+04  0.102112E+04  0.101762E+04  0.199862E+03  0.209479E+03  0.190210E+03  0.000000E+00  0.000000E+00  0.135233E+02
  0.499793E+00  0.000000E+00  0.700400E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.485283E+05 -0.221903E+06  0.577957E+02 -0.258758E+00  0.304357E+00  0.271926E+00 -0.263161E+00 -0.427434E-01  0.932093E+00  0.124232E+03  0.965942E+00  0.948056E+00  0.962831E+00  0.964730E+00  0.102542E+01  0.668835E-01  0.256394E+04 -0.222159E-03  0.487504E-01  0.130954E+00 -0.142925E+00  0.700019E+01  0.102326E-02  0.817009E+01  0.111624E+00  0.208257E+00 -0.477085E-02 -0.234039E+00  0.998883E+00  0.256405E+04  0.229220E+00  0.170834E+00  0.142696E+00  0.700009E+01  0.111657E-02  0.787937E+00  0.917316E-03  0.184803E-10  0.554541E+00  0.130052E-01  0.664556E-01  0.113265E-01  0.405377E-01  0.271855E-01  0.183105E-01  0.785407E+00  0.183255E-01  0.337281E-02  0.372482E-02  0.518133E-02  0.535917E-02  0.000000E+00  0.000000E+00  0.171097E+00  0.188954E+00  0.271422E-02  0.299750E-02  0.402692E+00  0.400102E+00  0.400310E+00  0.399306E+00  0.357333E+00  0.355035E+00  0.344278E+00  0.342064E+00  0.253653E-01  0.252022E-01  0.305863E-03  0.106277E+03  0.224754E-03  0.930241E+02  0.308059E-12  0.107040E-06  0.148350E-07  0.515468E-02  0.903706E-09  0.314007E-03  0.194187E+02  0.103493E+02  0.360875E+02  0.256238E+04  0.336515E+01  0.120027E+03  0.237198E+03  0.395307E+03  0.415375E+03  0.635389E-02  0.502064E-01  0.501376E-01  0.938578E+00  0.233838E+03  0.409795E+03  0.843072E+03  0.102462E+04  0.102391E+04  0.102548E+04  0.102676E+04  0.204372E+03  0.205067E+03  0.190210E+03  0.917886E+03  0.110424E+04  0.102112E+04  0.101763E+04  0.199859E+03  0.209482E+03  0.190210E+03  0.000000E+00  0.000000E+00  0.134757E+02
  0.499793E+00  0.000000E+00  0.700600E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.490467E+05 -0.223369E+06  0.577206E+02 -0.259920E+00  0.305489E+00  0.272987E+00 -0.264321E+00 -0.439104E-01  0.931491E+00  0.124266E+03  0.965630E+00  0.947694E+00  0.962500E+00  0.964413E+00  0.102538E+01  0.674856E-01  0.256394E+04 -0.222191E-03  0.487412E-01  0.130913E+00 -0.142884E+00  0.700219E+01  0.102331E-02  0.817008E+01  0.111642E+00  0.208313E+00 -0.476949E-02 -0.234106E+00  0.998883E+00  0.256405E+04  0.229190E+00  0.170796E+00  0.142655E+00  0.700209E+01  0.111657E-02  0.785285E+00  0.911208E-03  0.184766E-10  0.558551E+00  0.131060E-01  0.662658E-01  0.114206E-01  0.399284E-01  0.268756E-01  0.183109E-01  0.785400E+00  0.183258E-01  0.357775E-02  0.394652E-02  0.543583E-02  0.562146E-02  0.000000E+00  0.000000E+00  0.173256E+00  0.191114E+00  0.269749E-02  0.297553E-02  0.398855E+00  0.396274E+00  0.396485E+00  0.395485E+00  0.353723E+00  0.351434E+00  0.340761E+00  0.338555E+00  0.250599E-01  0.248977E-01  0.306129E-03  0.106272E+03  0.224945E-03  0.930233E+02  0.308240E-12  0.107005E-06  0.148339E-07  0.514958E-02  0.903986E-09  0.313818E-03  0.195886E+02  0.104850E+02  0.364039E+02  0.256238E+04  0.336364E+01  0.120027E+03  0.237200E+03  0.395306E+03  0.415374E+03  0.635391E-02  0.502065E-01  0.501379E-01  0.938578E+00  0.233839E+03  0.409794E+03  0.843072E+03  0.102462E+04  0.102391E+04  0.102548E+04  0.102676E+04  0.204372E+03  0.205067E+03  0.190210E+03  0.917887E+03  0.110424E+04  0.102112E+04  0.101763E+04  0.199856E+03  0.209486E+03  0.190210E+03  0.000000E+00  0.000000E+00  0.134285E+02
  0.499793E+00  0.000000E+00  0.700800E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.495648E+05 -0.224834E+06  0.576452E+02 -0.261077E+00  0.306616E+00  0.274043E+00 -0.265476E+00 -0.450732E-01  0.930889E+00  0.124299E+03  0.965318E+00  0.947333E+00  0.962169E+00  0.964095E+00  0.102535E+01  0.680881E-01  0.256394E+04 -0.222223E-03  0.487321E-01  0.130872E+00 -0.142843E+00  0.700419E+01  0.102336E-02  0.817007E+01  0.111660E+00  0.208368E+00 -0.476814E-02 -0.234173E+00  0.998883E+00  0.256405E+04  0.229159E+00  0.170758E+00  0.142614E+00  0.700409E+01  0.111657E-02  0.782606E+00  0.905169E-03  0.184730E-10  0.562496E+00  0.132067E-01  0.660762E-01  0.115146E-01  0.393270E-01  0.265706E-01  0.183113E-01  0.785392E+00  0.183260E-01  0.378857E-02  0.417420E-02  0.569628E-02  0.588982E-02  0.000000E+00  0.000000E+00  0.175409E+00  0.193264E+00  0.268058E-02  0.295343E-02  0.395078E+00  0.392505E+00  0.392718E+00  0.391724E+00  0.350170E+00  0.347890E+00  0.337299E+00  0.335102E+00  0.247595E-01  0.245982E-01  0.306396E-03  0.106268E+03  0.225136E-03  0.930224E+02  0.308422E-12  0.106970E-06  0.148328E-07  0.514448E-02  0.904267E-09  0.313628E-03  0.197565E+02  0.106195E+02  0.367167E+02  0.256237E+04  0.336212E+01  0.120027E+03  0.237201E+03  0.395306E+03  0.415373E+03  0.635393E-02  0.502066E-01  0.501381E-01  0.938578E+00  0.233841E+03  0.409793E+03  0.843072E+03  0.102462E+04  0.102391E+04  0.102548E+04  0.102676E+04  0.204372E+03  0.205067E+03  0.190210E+03  0.917888E+03  0.110425E+04  0.102112E+04  0.101763E+04  0.199852E+03  0.209489E+03  0.190210E+03  0.000000E+00  0.000000E+00  0.133816E+02
  0.499793E+00  0.000000E+00  0.701000E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.500826E+05 -0.226298E+06  0.575694E+02 -0.262231E+00  0.307740E+00  0.275094E+00 -0.266626E+00 -0.462319E-01  0.930286E+00  0.124334E+03  0.965005E+00  0.946971E+00  0.961837E+00  0.963778E+00  0.102531E+01  0.686911E-01  0.256394E+04 -0.222255E-03  0.487230E-01  0.130831E+00 -0.142803E+00  0.700619E+01  0.102341E-02  0.817006E+01  0.111679E+00  0.208424E+00 -0.476678E-02 -0.234240E+00  0.998883E+00  0.256405E+04  0.229128E+00  0.170720E+00  0.142574E+00  0.700609E+01  0.111657E-02  0.779901E+00  0.899198E-03  0.184694E-10  0.566379E+00  0.133073E-01  0.658868E-01  0.116086E-01  0.387334E-01  0.262705E-01  0.183117E-01  0.785384E+00  0.183263E-01  0.400522E-02  0.440779E-02  0.596261E-02  0.616417E-02  0.000000E+00  0.000000E+00  0.177556E+00  0.195402E+00  0.266350E-02  0.293121E-02  0.391359E+00  0.388794E+00  0.389010E+00  0.388021E+00  0.346674E+00  0.344401E+00  0.333892E+00  0.331704E+00  0.244640E-01  0.243036E-01  0.306662E-03  0.106263E+03  0.225328E-03  0.930215E+02  0.308603E-12  0.106935E-06  0.148317E-07  0.513939E-02  0.904547E-09  0.313438E-03  0.199225E+02  0.107529E+02  0.370258E+02  0.256237E+04  0.336061E+01  0.120028E+03  0.237203E+03  0.395306E+03  0.415372E+03  0.635396E-02  0.502067E-01  0.501384E-01  0.938578E+00  0.233842E+03  0.409792E+03  0.843072E+03  0.102462E+04  0.102391E+04  0.102548E+04  0.102676E+04  0.204372E+03  0.205067E+03  0.190209E+03  0.917888E+03  0.110425E+04  0.102112E+04  0.101763E+04  0.199849E+03  0.209492E+03  0.190209E+03  0.000000E+00  0.000000E+00  0.133350E+02
  0.499793E+00  0.000000E+00  0.701200E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.506002E+05 -0.227761E+06  0.574932E+02 -0.263380E+00  0.308859E+00  0.276140E+00 -0.267773E+00 -0.473863E-01  0.929682E+00  0.124368E+03  0.964692E+00  0.946609E+00  0.961506E+00  0.963460E+00  0.102528E+01  0.692944E-01  0.256394E+04 -0.222287E-03  0.487139E-01  0.130791E+00 -0.142762E+00  0.700819E+01  0.102346E-02  0.817005E+01  0.111697E+00  0.208479E+00 -0.476542E-02 -0.234307E+00  0.998883E+00  0.256405E+04  0.229097E+00  0.170682E+00  0.142533E+00  0.700808E+01  0.111657E-02  0.777171E+00  0.893295E-03  0.184658E-10  0.570200E+00  0.134078E-01  0.656975E-01  0.117026E-01  0.381476E-01  0.259751E-01  0.183120E-01  0.785375E+00  0.183265E-01  0.422766E-02  0.464722E-02  0.623474E-02  0.644446E-02  0.000000E+00  0.000000E+00  0.179696E+00  0.197529E+00  0.264626E-02  0.290888E-02  0.387697E+00  0.385140E+00  0.385358E+00  0.384375E+00  0.343232E+00  0.340968E+00  0.330539E+00  0.328359E+00  0.241732E-01  0.240138E-01  0.306929E-03  0.106258E+03  0.225519E-03  0.930207E+02  0.308785E-12  0.106900E-06  0.148306E-07  0.513430E-02  0.904827E-09  0.313249E-03  0.200865E+02  0.108851E+02  0.373314E+02  0.256237E+04  0.335909E+01  0.120028E+03  0.237204E+03  0.395306E+03  0.415371E+03  0.635398E-02  0.502067E-01  0.501387E-01  0.938577E+00  0.233844E+03  0.409791E+03  0.843072E+03  0.102462E+04  0.102391E+04  0.102548E+04  0.102676E+04  0.204372E+03  0.205067E+03  0.190209E+03  0.917889E+03  0.110425E+04  0.102111E+04  0.101764E+04  0.199846E+03  0.209495E+03  0.190209E+03  0.000000E+00  0.000000E+00  0.132887E+02
  0.499793E+00  0.000000E+00  0.701400E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.511175E+05 -0.229223E+06  0.574167E+02 -0.264525E+00  0.309973E+00  0.277182E+00 -0.268915E+00 -0.485366E-01  0.929078E+00  0.124402E+03  0.964379E+00  0.946247E+00  0.961174E+00  0.963142E+00  0.102524E+01  0.698982E-01  0.256394E+04 -0.222319E-03  0.487047E-01  0.130750E+00 -0.142721E+00  0.701019E+01  0.102350E-02  0.817004E+01  0.111716E+00  0.208535E+00 -0.476406E-02 -0.234374E+00  0.998883E+00  0.256405E+04  0.229066E+00  0.170644E+00  0.142492E+00  0.701008E+01  0.111657E-02  0.774418E+00  0.887458E-03  0.184622E-10  0.573961E+00  0.135083E-01  0.655084E-01  0.117964E-01  0.375697E-01  0.256844E-01  0.183124E-01  0.785366E+00  0.183268E-01  0.445581E-02  0.489241E-02  0.651262E-02  0.673060E-02  0.000000E+00  0.000000E+00  0.181828E+00  0.199645E+00  0.262888E-02  0.288647E-02  0.384091E+00  0.381542E+00  0.381763E+00  0.380784E+00  0.339843E+00  0.337588E+00  0.327238E+00  0.325066E+00  0.238872E-01  0.237286E-01  0.307196E-03  0.106253E+03  0.225711E-03  0.930198E+02  0.308966E-12  0.106866E-06  0.148294E-07  0.512922E-02  0.905108E-09  0.313060E-03  0.202486E+02  0.110160E+02  0.376334E+02  0.256237E+04  0.335758E+01  0.120029E+03  0.237206E+03  0.395306E+03  0.415370E+03  0.635400E-02  0.502068E-01  0.501390E-01  0.938577E+00  0.233845E+03  0.409790E+03  0.843072E+03  0.102462E+04  0.102391E+04  0.102548E+04  0.102676E+04  0.204372E+03  0.205067E+03  0.190209E+03  0.917890E+03  0.110425E+04  0.102111E+04  0.101764E+04  0.199843E+03  0.209499E+03  0.190209E+03  0.000000E+00  0.000000E+00  0.132428E+02
  0.499793E+00  0.000000E+00  0.701600E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.516345E+05 -0.230684E+06  0.573399E+02 -0.265665E+00  0.311083E+00  0.278218E+00 -0.270053E+00 -0.496827E-01  0.928474E+00  0.124436E+03  0.964065E+00  0.945885E+00  0.960841E+00  0.962823E+00  0.102520E+01  0.705022E-01  0.256394E+04 -0.222351E-03  0.486956E-01  0.130709E+00 -0.142681E+00  0.701219E+01  0.102355E-02  0.817003E+01  0.111734E+00  0.208590E+00 -0.476271E-02 -0.234441E+00  0.998883E+00  0.256405E+04  0.229035E+00  0.170606E+00  0.142452E+00  0.701208E+01  0.111657E-02  0.771645E+00  0.881686E-03  0.184586E-10  0.577663E+00  0.136085E-01  0.653195E-01  0.118902E-01  0.369996E-01  0.253982E-01  0.183128E-01  0.785357E+00  0.183270E-01  0.468963E-02  0.514328E-02  0.679617E-02  0.702252E-02  0.000000E+00  0.000000E+00  0.183954E+00  0.201748E+00  0.261136E-02  0.286397E-02  0.380539E+00  0.377998E+00  0.378221E+00  0.377247E+00  0.336507E+00  0.334261E+00  0.323989E+00  0.321825E+00  0.236057E-01  0.234481E-01  0.307463E-03  0.106248E+03  0.225902E-03  0.930189E+02  0.309148E-12  0.106831E-06  0.148283E-07  0.512415E-02  0.905388E-09  0.312870E-03  0.204088E+02  0.111458E+02  0.379319E+02  0.256237E+04  0.335607E+01  0.120029E+03  0.237207E+03  0.395305E+03  0.415369E+03  0.635402E-02  0.502069E-01  0.501392E-01  0.938577E+00  0.233847E+03  0.409789E+03  0.843072E+03  0.102462E+04  0.102391E+04  0.102548E+04  0.102676E+04  0.204372E+03  0.205067E+03  0.190209E+03  0.917891E+03  0.110426E+04  0.102111E+04  0.101764E+04  0.199840E+03  0.209502E+03  0.190209E+03  0.000000E+00  0.000000E+00  0.131971E+02
  0.499793E+00  0.000000E+00  0.701800E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.521513E+05 -0.232145E+06  0.572627E+02 -0.266802E+00  0.312189E+00  0.279250E+00 -0.271187E+00 -0.508246E-01  0.927870E+00  0.124471E+03  0.963751E+00  0.945523E+00  0.960509E+00  0.962505E+00  0.102516E+01  0.711066E-01  0.256394E+04 -0.222384E-03  0.486865E-01  0.130668E+00 -0.142640E+00  0.701418E+01  0.102360E-02  0.817002E+01  0.111753E+00  0.208645E+00 -0.476135E-02 -0.234508E+00  0.998883E+00  0.256404E+04  0.229005E+00  0.170568E+00  0.142411E+00  0.701408E+01  0.111657E-02  0.768851E+00  0.875979E-03  0.184550E-10  0.581308E+00  0.137087E-01  0.651308E-01  0.119839E-01  0.364373E-01  0.251166E-01  0.183132E-01  0.785347E+00  0.183272E-01  0.492906E-02  0.539974E-02  0.708532E-02  0.732015E-02  0.000000E+00  0.000000E+00  0.186071E+00  0.203839E+00  0.259372E-02  0.284140E-02  0.377041E+00  0.374508E+00  0.374733E+00  0.373764E+00  0.333223E+00  0.330985E+00  0.320790E+00  0.318635E+00  0.233287E-01  0.231720E-01  0.307730E-03  0.106244E+03  0.226094E-03  0.930180E+02  0.309329E-12  0.106796E-06  0.148272E-07  0.511908E-02  0.905668E-09  0.312681E-03  0.205672E+02  0.112744E+02  0.382270E+02  0.256237E+04  0.335455E+01  0.120029E+03  0.237209E+03  0.395305E+03  0.415368E+03  0.635405E-02  0.502070E-01  0.501395E-01  0.938577E+00  0.233848E+03  0.409788E+03  0.843072E+03  0.102462E+04  0.102391E+04  0.102548E+04  0.102676E+04  0.204372E+03  0.205067E+03  0.190208E+03  0.917892E+03  0.110426E+04  0.102111E+04  0.101764E+04  0.199837E+03  0.209505E+03  0.190208E+03  0.000000E+00  0.000000E+00  0.131518E+02
  0.499793E+00  0.000000E+00  0.702000E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.526677E+05 -0.233605E+06  0.571851E+02 -0.267934E+00  0.313291E+00  0.280277E+00 -0.272316E+00 -0.519624E-01  0.927265E+00  0.124505E+03  0.963437E+00  0.945161E+00  0.960176E+00  0.962186E+00  0.102512E+01  0.717114E-01  0.256394E+04 -0.222416E-03  0.486774E-01  0.130627E+00 -0.142600E+00  0.701618E+01  0.102365E-02  0.817001E+01  0.111771E+00  0.208701E+00 -0.476000E-02 -0.234574E+00  0.998883E+00  0.256404E+04  0.228974E+00  0.170530E+00  0.142371E+00  0.701608E+01  0.111657E-02  0.766040E+00  0.870334E-03  0.184513E-10  0.584895E+00  0.138088E-01  0.649422E-01  0.120775E-01  0.358828E-01  0.248393E-01  0.183135E-01  0.785336E+00  0.183275E-01  0.517403E-02  0.566173E-02  0.738000E-02  0.762340E-02  0.000000E+00  0.000000E+00  0.188180E+00  0.205918E+00  0.257597E-02  0.281878E-02  0.373595E+00  0.371071E+00  0.371298E+00  0.370334E+00  0.329989E+00  0.327759E+00  0.317640E+00  0.315494E+00  0.230561E-01  0.229003E-01  0.307997E-03  0.106239E+03  0.226286E-03  0.930171E+02  0.309511E-12  0.106761E-06  0.148261E-07  0.511402E-02  0.905947E-09  0.312493E-03  0.207237E+02  0.114019E+02  0.385187E+02  0.256237E+04  0.335304E+01  0.120030E+03  0.237210E+03  0.395305E+03  0.415367E+03  0.635407E-02  0.502071E-01  0.501398E-01  0.938577E+00  0.233850E+03  0.409787E+03  0.843073E+03  0.102462E+04  0.102391E+04  0.102548E+04  0.102676E+04  0.204373E+03  0.205068E+03  0.190208E+03  0.917893E+03  0.110426E+04  0.102110E+04  0.101764E+04  0.199833E+03  0.209508E+03  0.190208E+03  0.000000E+00  0.000000E+00  0.131068E+02
  0.499793E+00  0.000000E+00  0.702200E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.531839E+05 -0.235064E+06  0.571072E+02 -0.269062E+00  0.314389E+00  0.281299E+00 -0.273441E+00 -0.530960E-01  0.926660E+00  0.124540E+03  0.963123E+00  0.944799E+00  0.959843E+00  0.961866E+00  0.102508E+01  0.723163E-01  0.256393E+04 -0.222448E-03  0.486683E-01  0.130586E+00 -0.142559E+00  0.701818E+01  0.102370E-02  0.817000E+01  0.111790E+00  0.208756E+00 -0.475864E-02 -0.234641E+00  0.998883E+00  0.256404E+04  0.228943E+00  0.170492E+00  0.142330E+00  0.701808E+01  0.111657E-02  0.763211E+00  0.864751E-03  0.184477E-10  0.588428E+00  0.139087E-01  0.647539E-01  0.121710E-01  0.353360E-01  0.245663E-01  0.183139E-01  0.785326E+00  0.183277E-01  0.542448E-02  0.592914E-02  0.768013E-02  0.793221E-02  0.000000E+00  0.000000E+00  0.190281E+00  0.207984E+00  0.255812E-02  0.279611E-02  0.370201E+00  0.367685E+00  0.367914E+00  0.366955E+00  0.326805E+00  0.324583E+00  0.314539E+00  0.312401E+00  0.227879E-01  0.226330E-01  0.308264E-03  0.106234E+03  0.226477E-03  0.930162E+02  0.309692E-12  0.106726E-06  0.148249E-07  0.510897E-02  0.906227E-09  0.312304E-03  0.208783E+02  0.115281E+02  0.388070E+02  0.256237E+04  0.335153E+01  0.120030E+03  0.237212E+03  0.395305E+03  0.415366E+03  0.635409E-02  0.502072E-01  0.501401E-01  0.938576E+00  0.233851E+03  0.409785E+03  0.843073E+03  0.102462E+04  0.102391E+04  0.102548E+04  0.102676E+04  0.204373E+03  0.205068E+03  0.190208E+03  0.917894E+03  0.110426E+04  0.102110E+04  0.101765E+04  0.199830E+03  0.209512E+03  0.190208E+03  0.000000E+00  0.000000E+00  0.130622E+02
  0.499793E+00  0.000000E+00  0.702400E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.536998E+05 -0.236523E+06  0.570289E+02 -0.270185E+00  0.315482E+00  0.282316E+00 -0.274562E+00 -0.542255E-01  0.926055E+00  0.124575E+03  0.962808E+00  0.944437E+00  0.959510E+00  0.961547E+00  0.102503E+01  0.729216E-01  0.256393E+04 -0.222480E-03  0.486592E-01  0.130546E+00 -0.142519E+00  0.702018E+01  0.102375E-02  0.816999E+01  0.111808E+00  0.208812E+00 -0.475729E-02 -0.234708E+00  0.998883E+00  0.256404E+04  0.228912E+00  0.170454E+00  0.142290E+00  0.702008E+01  0.111658E-02  0.760367E+00  0.859229E-03  0.184441E-10  0.591906E+00  0.140086E-01  0.645658E-01  0.122644E-01  0.347970E-01  0.242976E-01  0.183143E-01  0.785315E+00  0.183280E-01  0.568035E-02  0.620189E-02  0.798563E-02  0.824647E-02  0.000000E+00  0.000000E+00  0.192374E+00  0.210036E+00  0.254018E-02  0.277341E-02  0.366858E+00  0.364349E+00  0.364581E+00  0.363626E+00  0.323669E+00  0.321456E+00  0.311486E+00  0.309356E+00  0.225239E-01  0.223698E-01  0.308532E-03  0.106229E+03  0.226669E-03  0.930153E+02  0.309874E-12  0.106691E-06  0.148238E-07  0.510392E-02  0.906507E-09  0.312115E-03  0.210312E+02  0.116532E+02  0.390919E+02  0.256237E+04  0.335002E+01  0.120031E+03  0.237213E+03  0.395305E+03  0.415365E+03  0.635411E-02  0.502073E-01  0.501403E-01  0.938576E+00  0.233853E+03  0.409784E+03  0.843073E+03  0.102462E+04  0.102391E+04  0.102548E+04  0.102676E+04  0.204373E+03  0.205068E+03  0.190208E+03  0.917895E+03  0.110427E+04  0.102110E+04  0.101765E+04  0.199827E+03  0.209515E+03  0.190208E+03  0.000000E+00  0.000000E+00  0.130178E+02
  0.499793E+00  0.000000E+00  0.702600E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.542155E+05 -0.237980E+06  0.569503E+02 -0.271305E+00  0.316571E+00  0.283328E+00 -0.275679E+00 -0.553508E-01  0.925449E+00  0.124610E+03  0.962494E+00  0.944075E+00  0.959177E+00  0.961228E+00  0.102499E+01  0.735271E-01  0.256393E+04 -0.222512E-03  0.486501E-01  0.130505E+00 -0.142478E+00  0.702218E+01  0.102379E-02  0.816997E+01  0.111827E+00  0.208867E+00 -0.475594E-02 -0.234775E+00  0.998883E+00  0.256404E+04  0.228882E+00  0.170417E+00  0.142249E+00  0.702208E+01  0.111658E-02  0.757510E+00  0.853768E-03  0.184405E-10  0.595330E+00  0.141083E-01  0.643779E-01  0.123577E-01  0.342657E-01  0.240330E-01  0.183146E-01  0.785303E+00  0.183282E-01  0.594156E-02  0.647988E-02  0.829642E-02  0.856613E-02  0.000000E+00  0.000000E+00  0.194457E+00  0.212075E+00  0.252217E-02  0.275068E-02  0.363564E+00  0.361063E+00  0.361297E+00  0.360347E+00  0.320581E+00  0.318376E+00  0.308479E+00  0.306357E+00  0.222640E-01  0.221108E-01  0.308799E-03  0.106224E+03  0.226861E-03  0.930144E+02  0.310055E-12  0.106656E-06  0.148227E-07  0.509888E-02  0.906786E-09  0.311927E-03  0.211822E+02  0.117771E+02  0.393736E+02  0.256237E+04  0.334851E+01  0.120031E+03  0.237214E+03  0.395304E+03  0.415364E+03  0.635414E-02  0.502073E-01  0.501406E-01  0.938576E+00  0.233854E+03  0.409783E+03  0.843073E+03  0.102462E+04  0.102391E+04  0.102548E+04  0.102676E+04  0.204373E+03  0.205068E+03  0.190208E+03  0.917896E+03  0.110427E+04  0.102110E+04  0.101765E+04  0.199824E+03  0.209518E+03  0.190208E+03  0.000000E+00  0.000000E+00  0.129737E+02
  0.499793E+00  0.000000E+00  0.702800E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.547308E+05 -0.239437E+06  0.568713E+02 -0.272420E+00  0.317656E+00  0.284336E+00 -0.276792E+00 -0.564720E-01  0.924843E+00  0.124645E+03  0.962179E+00  0.943713E+00  0.958844E+00  0.960908E+00  0.102494E+01  0.741327E-01  0.256393E+04 -0.222544E-03  0.486410E-01  0.130464E+00 -0.142438E+00  0.702418E+01  0.102384E-02  0.816996E+01  0.111845E+00  0.208923E+00 -0.475458E-02 -0.234842E+00  0.998883E+00  0.256404E+04  0.228851E+00  0.170379E+00  0.142209E+00  0.702408E+01  0.111658E-02  0.754639E+00  0.848366E-03  0.184369E-10  0.598702E+00  0.142078E-01  0.641902E-01  0.124510E-01  0.337421E-01  0.237724E-01  0.183150E-01  0.785291E+00  0.183284E-01  0.620805E-02  0.676304E-02  0.861242E-02  0.889108E-02  0.000000E+00  0.000000E+00  0.196531E+00  0.214100E+00  0.250408E-02  0.272794E-02  0.360319E+00  0.357826E+00  0.358062E+00  0.357116E+00  0.317540E+00  0.315343E+00  0.305519E+00  0.303405E+00  0.220082E-01  0.218559E-01  0.309067E-03  0.106220E+03  0.227053E-03  0.930136E+02  0.310237E-12  0.106622E-06  0.148216E-07  0.509384E-02  0.907066E-09  0.311739E-03  0.213315E+02  0.118999E+02  0.396519E+02  0.256237E+04  0.334701E+01  0.120031E+03  0.237216E+03  0.395304E+03  0.415363E+03  0.635416E-02  0.502074E-01  0.501409E-01  0.938576E+00  0.233856E+03  0.409782E+03  0.843073E+03  0.102462E+04  0.102391E+04  0.102548E+04  0.102676E+04  0.204373E+03  0.205068E+03  0.190207E+03  0.917897E+03  0.110427E+04  0.102109E+04  0.101765E+04  0.199821E+03  0.209521E+03  0.190207E+03  0.000000E+00  0.000000E+00  0.129299E+02
