  0.499793E+00  0.000000E+00  0.726605E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.327726E+02  0.832477E+02  0.131215E+03  0.257229E+04  0.257248E+04  0.331402E+01  0.120089E+03  0.237553E+03  0.396708E+03  0.416486E+03  0.234245E+03  0.410898E+03  0.918122E+03  0.110369E+04  0.102092E+04  0.101788E+04  0.199537E+03  0.209723E+03  0.190284E+03
  0.499793E+00  0.000000E+00  0.726918E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.328867E+02  0.831420E+02  0.131303E+03  0.257228E+04  0.257247E+04  0.331192E+01  0.120089E+03  0.237555E+03  0.396707E+03  0.416484E+03  0.234247E+03  0.410896E+03  0.918119E+03  0.110369E+04  0.102092E+04  0.101788E+04  0.199532E+03  0.209728E+03  0.190283E+03
  0.499793E+00  0.000000E+00  0.727232E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.330002E+02  0.830360E+02  0.131392E+03  0.257228E+04  0.257247E+04  0.330981E+01  0.120090E+03  0.237558E+03  0.396706E+03  0.416482E+03  0.234249E+03  0.410894E+03  0.918116E+03  0.110369E+04  0.102092E+04  0.101789E+04  0.199527E+03  0.209733E+03  0.190283E+03
  0.499793E+00  0.000000E+00  0.727545E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.331133E+02  0.829298E+02  0.131480E+03  0.257227E+04  0.257246E+04  0.330771E+01  0.120091E+03  0.237560E+03  0.396705E+03  0.416480E+03  0.234251E+03  0.410892E+03  0.918113E+03  0.110369E+04  0.102091E+04  0.101789E+04  0.199522E+03  0.209738E+03  0.190283E+03
  0.499793E+00  0.000000E+00  0.727859E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.332259E+02  0.828233E+02  0.131569E+03  0.257227E+04  0.257246E+04  0.330560E+01  0.120091E+03  0.237562E+03  0.396703E+03  0.416478E+03  0.234254E+03  0.410890E+03  0.918110E+03  0.110369E+04  0.102091E+04  0.101789E+04  0.199517E+03  0.209743E+03  0.190282E+03
  0.499793E+00  0.000000E+00  0.728173E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.333380E+02  0.827166E+02  0.131657E+03  0.257226E+04  0.257245E+04  0.330350E+01  0.120092E+03  0.237564E+03  0.396702E+03  0.416476E+03  0.234256E+03  0.410887E+03  0.918107E+03  0.110369E+04  0.102091E+04  0.101790E+04  0.199512E+03  0.209748E+03  0.190282E+03
  0.499793E+00  0.000000E+00  0.728486E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.334496E+02  0.826096E+02  0.131745E+03  0.257226E+04  0.257245E+04  0.330140E+01  0.120092E+03  0.237566E+03  0.396701E+03  0.416474E+03  0.234258E+03  0.410885E+03  0.918103E+03  0.110369E+04  0.102090E+04  0.101790E+04  0.199507E+03  0.209753E+03  0.190282E+03
  0.499793E+00  0.000000E+00  0.728800E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.335608E+02  0.825024E+02  0.131834E+03  0.257225E+04  0.257244E+04  0.329931E+01  0.120093E+03  0.237568E+03  0.396700E+03  0.416472E+03  0.234260E+03  0.410883E+03  0.918100E+03  0.110369E+04  0.102090E+04  0.101790E+04  0.199502E+03  0.209758E+03  0.190281E+03
  0.499793E+00  0.000000E+00  0.729113E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.336715E+02  0.823950E+02  0.131922E+03  0.257225E+04  0.257244E+04  0.329721E+01  0.120094E+03  0.237570E+03  0.396699E+03  0.416470E+03  0.234262E+03  0.410881E+03  0.918097E+03  0.110369E+04  0.102090E+04  0.101791E+04  0.199497E+03  0.209763E+03  0.190281E+03
  0.499793E+00  0.000000E+00  0.729427E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.337818E+02  0.822873E+02  0.132010E+03  0.257224E+04  0.257243E+04  0.329512E+01  0.120094E+03  0.237572E+03  0.396698E+03  0.416467E+03  0.234264E+03  0.410879E+03  0.918094E+03  0.110369E+04  0.102089E+04  0.101791E+04  0.199492E+03  0.209768E+03  0.190281E+03
  0.499793E+00  0.000000E+00  0.729740E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.338916E+02  0.821794E+02  0.132098E+03  0.257224E+04  0.257243E+04  0.329303E+01  0.120095E+03  0.237574E+03  0.396697E+03  0.416465E+03  0.234266E+03  0.410876E+03  0.918091E+03  0.110369E+04  0.102089E+04  0.101791E+04  0.199487E+03  0.209773E+03  0.190280E+03
  0.499793E+00  0.000000E+00  0.730054E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.340010E+02  0.820712E+02  0.132187E+03  0.257223E+04  0.257243E+04  0.329094E+01  0.120095E+03  0.237576E+03  0.396696E+03  0.416463E+03  0.234268E+03  0.410874E+03  0.918088E+03  0.110369E+04  0.102089E+04  0.101792E+04  0.199482E+03  0.209778E+03  0.190280E+03
  0.499793E+00  0.000000E+00  0.730367E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.341100E+02  0.819628E+02  0.132275E+03  0.257223E+04  0.257242E+04  0.328885E+01  0.120096E+03  0.237578E+03  0.396695E+03  0.416461E+03  0.234270E+03  0.410872E+03  0.918086E+03  0.110369E+04  0.102088E+04  0.101792E+04  0.199477E+03  0.209783E+03  0.190280E+03
  0.499793E+00  0.000000E+00  0.730681E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.342185E+02  0.818542E+02  0.132363E+03  0.257222E+04  0.257242E+04  0.328676E+01  0.120096E+03  0.237580E+03  0.396694E+03  0.416459E+03  0.234273E+03  0.410870E+03  0.918083E+03  0.110369E+04  0.102088E+04  0.101792E+04  0.199472E+03  0.209788E+03  0.190279E+03
  0.499793E+00  0.000000E+00  0.730994E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.343266E+02  0.817453E+02  0.132451E+03  0.257222E+04  0.257241E+04  0.328468E+01  0.120097E+03  0.237582E+03  0.396693E+03  0.416457E+03  0.234275E+03  0.410868E+03  0.918080E+03  0.110369E+04  0.102088E+04  0.101793E+04  0.199467E+03  0.209793E+03  0.190279E+03
  0.499793E+00  0.000000E+00  0.731308E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.344342E+02  0.816362E+02  0.132540E+03  0.257221E+04  0.257241E+04  0.328260E+01  0.120098E+03  0.237584E+03  0.396692E+03  0.416455E+03  0.234277E+03  0.410866E+03  0.918077E+03  0.110369E+04  0.102087E+04  0.101793E+04  0.199462E+03  0.209798E+03  0.190279E+03
  0.499793E+00  0.000000E+00  0.731621E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.345414E+02  0.815268E+02  0.132628E+03  0.257221E+04  0.257240E+04  0.328052E+01  0.120098E+03  0.237586E+03  0.396691E+03  0.416453E+03  0.234279E+03  0.410863E+03  0.918074E+03  0.110369E+04  0.102087E+04  0.101793E+04  0.199457E+03  0.209803E+03  0.190278E+03
  0.499793E+00  0.000000E+00  0.731935E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.346483E+02  0.814173E+02  0.132716E+03  0.257220E+04  0.257240E+04  0.327844E+01  0.120099E+03  0.237588E+03  0.396690E+03  0.416451E+03  0.234281E+03  0.410861E+03  0.918071E+03  0.110369E+04  0.102087E+04  0.101794E+04  0.199452E+03  0.209808E+03  0.190278E+03
  0.499793E+00  0.000000E+00  0.732248E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.347547E+02  0.813075E+02  0.132804E+03  0.257220E+04  0.257239E+04  0.327636E+01  0.120099E+03  0.237590E+03  0.396689E+03  0.416449E+03  0.234283E+03  0.410859E+03  0.918068E+03  0.110369E+04  0.102086E+04  0.101794E+04  0.199447E+03  0.209813E+03  0.190278E+03
  0.499793E+00  0.000000E+00  0.732562E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.348607E+02  0.811975E+02  0.132892E+03  0.257220E+04  0.257239E+04  0.327429E+01  0.120100E+03  0.237592E+03  0.396688E+03  0.416447E+03  0.234285E+03  0.410857E+03  0.918065E+03  0.110369E+04  0.102086E+04  0.101794E+04  0.199442E+03  0.209818E+03  0.190277E+03
  0.499793E+00  0.000000E+00  0.732875E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.349662E+02  0.810872E+02  0.132980E+03  0.257219E+04  0.257238E+04  0.327221E+01  0.120100E+03  0.237594E+03  0.396687E+03  0.416445E+03  0.234287E+03  0.410855E+03  0.918062E+03  0.110369E+04  0.102086E+04  0.101794E+04  0.199437E+03  0.209823E+03  0.190277E+03
  0.499793E+00  0.000000E+00  0.733189E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.350714E+02  0.809768E+02  0.133068E+03  0.257219E+04  0.257238E+04  0.327014E+01  0.120101E+03  0.237596E+03  0.396686E+03  0.416443E+03  0.234289E+03  0.410852E+03  0.918059E+03  0.110369E+04  0.102085E+04  0.101795E+04  0.199432E+03  0.209828E+03  0.190277E+03
  0.499793E+00  0.000000E+00  0.733502E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.351762E+02  0.808661E+02  0.133156E+03  0.257218E+04  0.257237E+04  0.326807E+01  0.120102E+03  0.237598E+03  0.396685E+03  0.416441E+03  0.234291E+03  0.410850E+03  0.918056E+03  0.110369E+04  0.102085E+04  0.101795E+04  0.199427E+03  0.209833E+03  0.190276E+03
  0.499793E+00  0.000000E+00  0.733816E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.352806E+02  0.807551E+02  0.133244E+03  0.257218E+04  0.257237E+04  0.326601E+01  0.120102E+03  0.237600E+03  0.396684E+03  0.416439E+03  0.234293E+03  0.410848E+03  0.918053E+03  0.110369E+04  0.102085E+04  0.101795E+04  0.199422E+03  0.209839E+03  0.190276E+03
  0.499793E+00  0.000000E+00  0.734130E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.353846E+02  0.806440E+02  0.133332E+03  0.257217E+04  0.257237E+04  0.326394E+01  0.120103E+03  0.237602E+03  0.396683E+03  0.416437E+03  0.234296E+03  0.410846E+03  0.918050E+03  0.110369E+04  0.102084E+04  0.101796E+04  0.199417E+03  0.209844E+03  0.190276E+03
  0.499793E+00  0.000000E+00  0.734443E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.354882E+02  0.805326E+02  0.133419E+03  0.257217E+04  0.257236E+04  0.326188E+01  0.120103E+03  0.237604E+03  0.396682E+03  0.416435E+03  0.234298E+03  0.410844E+03  0.918047E+03  0.110369E+04  0.102084E+04  0.101796E+04  0.199412E+03  0.209849E+03  0.190275E+03
  0.499793E+00  0.000000E+00  0.734757E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.355914E+02  0.804211E+02  0.133507E+03  0.257216E+04  0.257236E+04  0.325982E+01  0.120104E+03  0.237606E+03  0.396681E+03  0.416433E+03  0.234300E+03  0.410842E+03  0.918044E+03  0.110369E+04  0.102084E+04  0.101796E+04  0.199407E+03  0.209854E+03  0.190275E+03
  0.499793E+00  0.000000E+00  0.735070E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.356943E+02  0.803093E+02  0.133595E+03  0.257216E+04  0.257235E+04  0.325776E+01  0.120104E+03  0.237608E+03  0.396680E+03  0.416431E+03  0.234302E+03  0.410839E+03  0.918041E+03  0.110369E+04  0.102083E+04  0.101797E+04  0.199402E+03  0.209859E+03  0.190275E+03
  0.499793E+00  0.000000E+00  0.735384E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.357968E+02  0.801972E+02  0.133683E+03  0.257215E+04  0.257235E+04  0.325570E+01  0.120105E+03  0.237610E+03  0.396679E+03  0.416429E+03  0.234304E+03  0.410837E+03  0.918038E+03  0.110369E+04  0.102083E+04  0.101797E+04  0.199397E+03  0.209864E+03  0.190274E+03
  0.499793E+00  0.000000E+00  0.735697E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.358988E+02  0.800850E+02  0.133770E+03  0.257215E+04  0.257234E+04  0.325364E+01  0.120106E+03  0.237612E+03  0.396678E+03  0.416427E+03  0.234306E+03  0.410835E+03  0.918035E+03  0.110369E+04  0.102083E+04  0.101797E+04  0.199392E+03  0.209869E+03  0.190274E+03
  0.499793E+00  0.000000E+00  0.736011E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.360006E+02  0.799725E+02  0.133858E+03  0.257214E+04  0.257234E+04  0.325159E+01  0.120106E+03  0.237614E+03  0.396677E+03  0.416425E+03  0.234308E+03  0.410833E+03  0.918032E+03  0.110369E+04  0.102082E+04  0.101798E+04  0.199387E+03  0.209874E+03  0.190274E+03
  0.499793E+00  0.000000E+00  0.736324E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.361019E+02  0.798599E+02  0.133946E+03  0.257214E+04  0.257233E+04  0.324953E+01  0.120107E+03  0.237616E+03  0.396676E+03  0.416423E+03  0.234310E+03  0.410831E+03  0.918030E+03  0.110369E+04  0.102082E+04  0.101798E+04  0.199382E+03  0.209879E+03  0.190273E+03
  0.499793E+00  0.000000E+00  0.736638E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.362029E+02  0.797470E+02  0.134033E+03  0.257214E+04  0.257233E+04  0.324748E+01  0.120107E+03  0.237618E+03  0.396675E+03  0.416421E+03  0.234312E+03  0.410829E+03  0.918027E+03  0.110369E+04  0.102082E+04  0.101798E+04  0.199377E+03  0.209884E+03  0.190273E+03
  0.499793E+00  0.000000E+00  0.736951E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.363035E+02  0.796339E+02  0.134121E+03  0.257213E+04  0.257232E+04  0.324543E+01  0.120108E+03  0.237620E+03  0.396674E+03  0.416419E+03  0.234314E+03  0.410827E+03  0.918024E+03  0.110369E+04  0.102081E+04  0.101799E+04  0.199372E+03  0.209889E+03  0.190273E+03
  0.499793E+00  0.000000E+00  0.737265E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.364038E+02  0.795206E+02  0.134208E+03  0.257213E+04  0.257232E+04  0.324339E+01  0.120108E+03  0.237622E+03  0.396673E+03  0.416417E+03  0.234316E+03  0.410824E+03  0.918021E+03  0.110369E+04  0.102081E+04  0.101799E+04  0.199367E+03  0.209894E+03  0.190272E+03
  0.499793E+00  0.000000E+00  0.737578E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.365037E+02  0.794071E+02  0.134295E+03  0.257212E+04  0.257232E+04  0.324134E+01  0.120109E+03  0.237624E+03  0.396672E+03  0.416415E+03  0.234318E+03  0.410822E+03  0.918018E+03  0.110369E+04  0.102081E+04  0.101799E+04  0.199362E+03  0.209899E+03  0.190272E+03
  0.499793E+00  0.000000E+00  0.737892E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.366033E+02  0.792933E+02  0.134383E+03  0.257212E+04  0.257231E+04  0.323930E+01  0.120109E+03  0.237626E+03  0.396671E+03  0.416413E+03  0.234320E+03  0.410820E+03  0.918015E+03  0.110369E+04  0.102080E+04  0.101799E+04  0.199357E+03  0.209904E+03  0.190272E+03
  0.499793E+00  0.000000E+00  0.738205E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.100000+100  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.367025E+02  0.791794E+02  0.134470E+03  0.257211E+04  0.257231E+04  0.323726E+01  0.120110E+03  0.237628E+03  0.396670E+03  0.416411E+03  0.234323E+03  0.410818E+03  0.918012E+03  0.110369E+04  0.102080E+04  0.101800E+04  0.199352E+03  0.209909E+03  0.190271E+03
