  0.519311E+00  0.000000E+00  0.714952E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.162288E+02  0.868444E+02  0.128885E+03  0.257254E+04  0.257275E+04  0.362585E+01  0.120146E+03  0.237669E+03  0.397650E+03  0.416952E+03  0.234160E+03  0.410953E+03  0.918238E+03  0.110368E+04  0.102105E+04  0.101775E+04  0.199722E+03  0.209531E+03  0.190300E+03
  0.519010E+00  0.000000E+00  0.707404E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.832602E+01  0.891433E+02  0.126692E+03  0.257269E+04  0.257289E+04  0.367951E+01  0.120130E+03  0.237614E+03  0.397664E+03  0.416996E+03  0.234107E+03  0.411008E+03  0.918314E+03  0.110368E+04  0.102114E+04  0.101767E+04  0.199841E+03  0.209409E+03  0.190309E+03
  0.513599E+00  0.000000E+00  0.717792E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.222155E+02  0.859789E+02  0.129426E+03  0.257247E+04  0.257267E+04  0.353630E+01  0.120128E+03  0.237631E+03  0.397372E+03  0.416818E+03  0.234181E+03  0.410941E+03  0.918209E+03  0.110368E+04  0.102102E+04  0.101779E+04  0.199677E+03  0.209578E+03  0.190296E+03
  0.525606E+00  0.000000E+00  0.714578E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.886739E+01  0.869181E+02  0.129086E+03  0.257257E+04  0.257278E+04  0.370529E+01  0.120171E+03  0.237730E+03  0.397949E+03  0.417084E+03  0.234155E+03  0.410946E+03  0.918241E+03  0.110368E+04  0.102106E+04  0.101775E+04  0.199728E+03  0.209523E+03  0.190302E+03
  0.513170E+00  0.000000E+00  0.721238E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.243611E+02  0.848487E+02  0.130406E+03  0.257241E+04  0.257261E+04  0.350624E+01  0.120133E+03  0.237650E+03  0.397340E+03  0.416787E+03  0.234205E+03  0.410917E+03  0.918175E+03  0.110368E+04  0.102098E+04  0.101782E+04  0.199622E+03  0.209633E+03  0.190292E+03
  0.520427E+00  0.000000E+00  0.720486E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.194724E+02  0.850095E+02  0.130573E+03  0.257245E+04  0.257265E+04  0.359792E+01  0.120161E+03  0.237717E+03  0.397682E+03  0.416939E+03  0.234198E+03  0.410911E+03  0.918183E+03  0.110368E+04  0.102099E+04  0.101781E+04  0.199635E+03  0.209620E+03  0.190294E+03
  0.519991E+00  0.000000E+00  0.722795E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.212465E+02  0.842251E+02  0.131233E+03  0.257240E+04  0.257261E+04  0.357563E+01  0.120163E+03  0.237728E+03  0.397653E+03  0.416916E+03  0.234214E+03  0.410895E+03  0.918160E+03  0.110368E+04  0.102096E+04  0.101784E+04  0.199598E+03  0.209657E+03  0.190292E+03
  0.517545E+00  0.000000E+00  0.711260E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.146300E+02  0.880053E+02  0.127728E+03  0.257261E+04  0.257281E+04  0.363224E+01  0.120131E+03  0.237626E+03  0.397580E+03  0.416941E+03  0.234134E+03  0.410982E+03  0.918275E+03  0.110368E+04  0.102110E+04  0.101772E+04  0.199780E+03  0.209472E+03  0.190304E+03
  0.513068E+00  0.000000E+00  0.712199E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.190459E+02  0.877390E+02  0.127790E+03  0.257257E+04  0.257277E+04  0.357103E+01  0.120115E+03  0.237587E+03  0.397368E+03  0.416844E+03  0.234142E+03  0.410982E+03  0.918265E+03  0.110368E+04  0.102108E+04  0.101773E+04  0.199765E+03  0.209488E+03  0.190302E+03
  0.521760E+00  0.000000E+00  0.719734E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.179773E+02  0.852475E+02  0.130421E+03  0.257246E+04  0.257267E+04  0.361949E+01  0.120165E+03  0.237726E+03  0.397748E+03  0.416971E+03  0.234192E+03  0.410915E+03  0.918190E+03  0.110368E+04  0.102100E+04  0.101780E+04  0.199647E+03  0.209607E+03  0.190296E+03
  0.519919E+00  0.000000E+00  0.709184E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.958249E+01  0.886215E+02  0.127240E+03  0.257265E+04  0.257286E+04  0.367703E+01  0.120137E+03  0.237635E+03  0.397700E+03  0.417002E+03  0.234119E+03  0.410994E+03  0.918296E+03  0.110368E+04  0.102112E+04  0.101769E+04  0.199813E+03  0.209438E+03  0.190307E+03
  0.509940E+00  0.000000E+00  0.711490E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.207421E+02  0.879650E+02  0.127444E+03  0.257258E+04  0.257277E+04  0.353863E+01  0.120101E+03  0.237552E+03  0.397225E+03  0.416787E+03  0.234138E+03  0.410992E+03  0.918273E+03  0.110369E+04  0.102109E+04  0.101772E+04  0.199776E+03  0.209477E+03  0.190303E+03
  0.514057E+00  0.000000E+00  0.708025E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.150132E+02  0.889679E+02  0.126653E+03  0.257266E+04  0.257286E+04  0.361413E+01  0.120111E+03  0.237569E+03  0.397429E+03  0.416892E+03  0.234112E+03  0.411011E+03  0.918308E+03  0.110368E+04  0.102113E+04  0.101768E+04  0.199831E+03  0.209420E+03  0.190307E+03
  0.517811E+00  0.000000E+00  0.713179E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.160530E+02  0.874137E+02  0.128295E+03  0.257257E+04  0.257277E+04  0.362102E+01  0.120136E+03  0.237641E+03  0.397586E+03  0.416933E+03  0.234148E+03  0.410968E+03  0.918255E+03  0.110368E+04  0.102107E+04  0.101774E+04  0.199750E+03  0.209503E+03  0.190302E+03
  0.518084E+00  0.000000E+00  0.717148E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.188433E+02  0.861456E+02  0.129467E+03  0.257250E+04  0.257270E+04  0.359465E+01  0.120145E+03  0.237671E+03  0.397584E+03  0.416913E+03  0.234175E+03  0.410939E+03  0.918216E+03  0.110368E+04  0.102103E+04  0.101778E+04  0.199687E+03  0.209566E+03  0.190298E+03
  0.510358E+00  0.000000E+00  0.714290E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.221596E+02  0.871134E+02  0.128259E+03  0.257253E+04  0.257272E+04  0.352320E+01  0.120108E+03  0.237575E+03  0.397234E+03  0.416776E+03  0.234158E+03  0.410971E+03  0.918244E+03  0.110369E+04  0.102106E+04  0.101775E+04  0.199732E+03  0.209522E+03  0.190299E+03
  0.508578E+00  0.000000E+00  0.716177E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.242360E+02  0.865385E+02  0.128711E+03  0.257249E+04  0.257268E+04  0.348841E+01  0.120104E+03  0.237570E+03  0.397145E+03  0.416728E+03  0.234171E+03  0.410960E+03  0.918225E+03  0.110369E+04  0.102104E+04  0.101777E+04  0.199702E+03  0.209553E+03  0.190297E+03
  0.506436E+00  0.000000E+00  0.713316E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.239262E+02  0.874332E+02  0.127797E+03  0.257253E+04  0.257273E+04  0.348356E+01  0.120090E+03  0.237530E+03  0.397056E+03  0.416705E+03  0.234152E+03  0.410984E+03  0.918254E+03  0.110369E+04  0.102107E+04  0.101774E+04  0.199747E+03  0.209507E+03  0.190300E+03
  0.511156E+00  0.000000E+00  0.718008E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.237654E+02  0.859331E+02  0.129365E+03  0.257246E+04  0.257266E+04  0.350575E+01  0.120118E+03  0.237608E+03  0.397258E+03  0.416768E+03  0.234183E+03  0.410943E+03  0.918207E+03  0.110368E+04  0.102102E+04  0.101779E+04  0.199673E+03  0.209582E+03  0.190295E+03
  0.507773E+00  0.000000E+00  0.708213E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.201272E+02  0.889183E+02  0.126435E+03  0.257263E+04  0.257283E+04  0.353657E+01  0.120086E+03  0.237508E+03  0.397136E+03  0.416766E+03  0.234115E+03  0.411019E+03  0.918306E+03  0.110369E+04  0.102113E+04  0.101769E+04  0.199828E+03  0.209425E+03  0.190306E+03
  0.512054E+00  0.000000E+00  0.719444E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.240293E+02  0.854567E+02  0.129826E+03  0.257244E+04  0.257264E+04  0.350601E+01  0.120125E+03  0.237626E+03  0.397294E+03  0.416776E+03  0.234193E+03  0.410931E+03  0.918193E+03  0.110368E+04  0.102100E+04  0.101780E+04  0.199651E+03  0.209605E+03  0.190294E+03
  0.509145E+00  0.000000E+00  0.708140E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.191115E+02  0.889381E+02  0.126474E+03  0.257264E+04  0.257283E+04  0.355366E+01  0.120091E+03  0.237521E+03  0.397200E+03  0.416793E+03  0.234115E+03  0.411018E+03  0.918307E+03  0.110369E+04  0.102113E+04  0.101768E+04  0.199829E+03  0.209423E+03  0.190306E+03
  0.504992E+00  0.000000E+00  0.706102E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.206788E+02  0.894965E+02  0.125746E+03  0.257269E+04  0.257287E+04  0.351847E+01  0.120071E+03  0.237466E+03  0.397016E+03  0.416725E+03  0.234101E+03  0.411039E+03  0.918329E+03  0.110369E+04  0.102115E+04  0.101766E+04  0.199861E+03  0.209391E+03  0.190308E+03
  0.498619E+00  0.000000E+00  0.702704E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.227464E+02  0.903465E+02  0.124611E+03  0.257274E+04  0.257292E+04  0.346636E+01  0.120038E+03  0.237380E+03  0.396736E+03  0.416624E+03  0.234078E+03  0.411073E+03  0.918365E+03  0.110369E+04  0.102119E+04  0.101763E+04  0.199914E+03  0.209338E+03  0.190311E+03
  0.511340E+00  0.000000E+00  0.703774E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.137502E+02  0.901305E+02  0.125373E+03  0.257273E+04  0.257293E+04  0.361287E+01  0.120091E+03  0.237512E+03  0.397318E+03  0.416866E+03  0.234083E+03  0.411047E+03  0.918351E+03  0.110368E+04  0.102118E+04  0.101764E+04  0.199898E+03  0.209352E+03  0.190312E+03
  0.513775E+00  0.000000E+00  0.703838E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.110342E+02  0.901217E+02  0.125486E+03  0.257274E+04  0.257294E+04  0.364230E+01  0.120101E+03  0.237537E+03  0.397431E+03  0.416914E+03  0.234083E+03  0.411043E+03  0.918350E+03  0.110368E+04  0.102118E+04  0.101764E+04  0.199897E+03  0.209353E+03  0.190312E+03
  0.521541E+00  0.000000E+00  0.715700E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.148928E+02  0.865862E+02  0.129215E+03  0.257254E+04  0.257274E+04  0.364722E+01  0.120156E+03  0.237696E+03  0.397752E+03  0.416993E+03  0.234164E+03  0.410944E+03  0.918230E+03  0.110368E+04  0.102104E+04  0.101776E+04  0.199710E+03  0.209542E+03  0.190300E+03
  0.511133E+00  0.000000E+00  0.717315E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.234028E+02  0.861559E+02  0.129164E+03  0.257247E+04  0.257267E+04  0.351048E+01  0.120117E+03  0.237603E+03  0.397259E+03  0.416772E+03  0.234178E+03  0.410948E+03  0.918214E+03  0.110368E+04  0.102103E+04  0.101778E+04  0.199684E+03  0.209571E+03  0.190296E+03
  0.507150E+00  0.000000E+00  0.720534E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.271139E+02  0.851563E+02  0.129885E+03  0.257241E+04  0.257260E+04  0.344062E+01  0.120107E+03  0.237585E+03  0.397064E+03  0.416671E+03  0.234202E+03  0.410931E+03  0.918182E+03  0.110369E+04  0.102099E+04  0.101782E+04  0.199633E+03  0.209623E+03  0.190292E+03
  0.512223E+00  0.000000E+00  0.713900E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.207407E+02  0.872227E+02  0.128236E+03  0.257254E+04  0.257274E+04  0.354835E+01  0.120115E+03  0.237591E+03  0.397322E+03  0.416816E+03  0.234154E+03  0.410971E+03  0.918248E+03  0.110368E+04  0.102107E+04  0.101774E+04  0.199738E+03  0.209515E+03  0.190300E+03
  0.507846E+00  0.000000E+00  0.712917E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.228924E+02  0.875465E+02  0.127750E+03  0.257255E+04  0.257274E+04  0.350322E+01  0.120095E+03  0.237541E+03  0.397123E+03  0.416735E+03  0.234149E+03  0.410985E+03  0.918258E+03  0.110369E+04  0.102108E+04  0.101774E+04  0.199754E+03  0.209501E+03  0.190301E+03
  0.515644E+00  0.000000E+00  0.724381E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.246599E+02  0.837436E+02  0.131459E+03  0.257236E+04  0.257257E+04  0.351270E+01  0.120148E+03  0.237695E+03  0.397444E+03  0.416817E+03  0.234226E+03  0.410891E+03  0.918144E+03  0.110368E+04  0.102095E+04  0.101785E+04  0.199573E+03  0.209683E+03  0.190289E+03
  0.518871E+00  0.000000E+00  0.727867E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.247461E+02  0.824587E+02  0.132668E+03  0.257232E+04  0.257252E+04  0.352538E+01  0.120168E+03  0.237751E+03  0.397582E+03  0.416861E+03  0.234249E+03  0.410861E+03  0.918111E+03  0.110368E+04  0.102091E+04  0.101789E+04  0.199518E+03  0.209739E+03  0.190286E+03
  0.515972E+00  0.000000E+00  0.716182E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.196805E+02  0.864769E+02  0.129078E+03  0.257251E+04  0.257271E+04  0.357647E+01  0.120134E+03  0.237644E+03  0.397489E+03  0.416877E+03  0.234169E+03  0.410949E+03  0.918225E+03  0.110368E+04  0.102104E+04  0.101777E+04  0.199702E+03  0.209551E+03  0.190298E+03
  0.525938E+00  0.000000E+00  0.738658E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.265704E+02  0.782369E+02  0.136287E+03  0.257216E+04  0.257238E+04  0.352966E+01  0.120217E+03  0.237893E+03  0.397877E+03  0.416940E+03  0.234319E+03  0.410776E+03  0.918010E+03  0.110368E+04  0.102079E+04  0.101800E+04  0.199347E+03  0.209910E+03  0.190276E+03
  0.523005E+00  0.000000E+00  0.741034E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.289957E+02  0.773975E+02  0.136786E+03  0.257212E+04  0.257234E+04  0.347897E+01  0.120209E+03  0.237878E+03  0.397730E+03  0.416865E+03  0.234335E+03  0.410764E+03  0.917989E+03  0.110368E+04  0.102077E+04  0.101802E+04  0.199309E+03  0.209949E+03  0.190273E+03
  0.510663E+00  0.000000E+00  0.748693E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.364706E+02  0.748185E+02  0.138115E+03  0.257199E+04  0.257219E+04  0.328822E+01  0.120172E+03  0.237802E+03  0.397130E+03  0.416564E+03  0.234388E+03  0.410731E+03  0.917920E+03  0.110369E+04  0.102069E+04  0.101810E+04  0.199186E+03  0.210074E+03  0.190263E+03
  0.520732E+00  0.000000E+00  0.741938E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.303379E+02  0.771176E+02  0.136895E+03  0.257210E+04  0.257232E+04  0.344669E+01  0.120201E+03  0.237861E+03  0.397620E+03  0.416812E+03  0.234341E+03  0.410762E+03  0.917980E+03  0.110369E+04  0.102076E+04  0.101803E+04  0.199294E+03  0.209964E+03  0.190271E+03
