  0.499793E+00  0.000000E+00  0.686787E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.125776E+05 -0.120276E+06  0.620369E+02 -0.169233E+00  0.216801E+00  0.188891E+00 -0.173811E+00  0.466751E-01  0.970372E+00  0.122246E+03  0.985576E+00  0.971607E+00  0.983936E+00  0.984758E+00  0.102418E+01  0.286084E-01  0.256398E+04 -0.219939E-03  0.493812E-01  0.133795E+00 -0.145751E+00  0.686415E+01  0.101986E-02  0.817057E+01  0.110385E+00  0.204470E+00 -0.486530E-02 -0.229484E+00  0.998883E+00  0.256410E+04  0.231369E+00  0.173487E+00  0.145524E+00  0.686403E+01  0.111651E-02  0.814335E+00  0.161270E-02  0.187300E-10  0.000000E+00  0.621421E-02  0.791370E-01  0.507026E-02  0.939978E-01  0.703459E-01  0.182829E-01  0.784802E+00  0.183078E-01  0.177905E-02  0.221634E-02  0.122624E-02  0.129347E-02  0.000000E+00  0.000000E+00  0.384008E-01  0.478398E-01  0.269209E-02  0.335381E-02  0.921852E+00  0.918786E+00  0.918375E+00  0.916850E+00  0.853665E+00  0.850826E+00  0.829777E+00  0.827018E+00  0.683312E-01  0.681039E-01  0.288037E-03  0.106592E+03  0.211947E-03  0.930784E+02  0.295719E-12  0.109435E-06  0.149082E-07  0.551699E-02  0.884399E-09  0.327284E-03  0.307555E+01  0.556521E+00  0.584095E+01  0.256242E+04  0.347041E+01  0.119998E+03  0.237096E+03  0.395321E+03  0.415441E+03  0.635207E-02  0.502004E-01  0.501175E-01  0.938592E+00  0.233731E+03  0.409869E+03  0.843071E+03  0.102463E+04  0.102392E+04  0.102548E+04  0.102676E+04  0.204365E+03  0.205058E+03  0.190227E+03  0.917899E+03  0.110413E+04  0.102128E+04  0.101747E+04  0.200075E+03  0.209260E+03  0.190227E+03  0.000000E+00  0.000000E+00  0.177575E+02
  0.497083E+00  0.000000E+00  0.689370E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.196073E+05 -0.199457E+06  0.616892E+02 -0.187196E+00  0.234161E+00  0.205583E+00 -0.191717E+00  0.276832E-01  0.963986E+00  0.122522E+03  0.982323E+00  0.967596E+00  0.980401E+00  0.981428E+00  0.102484E+01  0.350042E-01  0.256401E+04 -0.223446E-03  0.492264E-01  0.133253E+00 -0.145210E+00  0.688999E+01  0.100957E-02  0.120744E+02  0.174855E+00  0.206595E+00 -0.482106E-02 -0.229112E+00  0.998895E+00  0.256412E+04  0.230797E+00  0.172975E+00  0.144980E+00  0.688989E+01  0.110456E-02  0.833042E+00  0.161207E-02  0.177378E-10  0.000000E+00  0.734912E-02  0.763986E-01  0.612212E-02  0.863587E-01  0.675943E-01  0.179900E-01  0.266799E+00  0.180129E-01  0.857412E-03  0.103413E-02  0.493730E-03  0.517869E-03  0.000000E+00  0.000000E+00  0.613744E-01  0.740238E-01  0.302620E-02  0.364990E-02  0.920881E+00  0.917281E+00  0.917045E+00  0.915376E+00  0.846060E+00  0.842753E+00  0.821021E+00  0.817812E+00  0.652257E-01  0.649707E-01  0.300782E-03  0.106969E+03  0.221268E-03  0.934471E+02  0.316345E-12  0.112504E-06  0.153545E-07  0.546063E-02  0.898210E-09  0.319437E-03  0.325151E+01  0.560356E+00  0.611675E+01  0.256247E+04  0.341509E+01  0.119993E+03  0.237089E+03  0.395189E+03  0.415373E+03  0.628404E-02  0.496921E-01  0.496122E-01  0.939218E+00  0.233752E+03  0.409855E+03  0.843071E+03  0.102463E+04  0.102392E+04  0.102548E+04  0.102676E+04  0.204366E+03  0.205060E+03  0.190223E+03  0.917886E+03  0.110414E+04  0.102125E+04  0.101750E+04  0.200035E+03  0.209303E+03  0.190223E+03  0.000000E+00  0.000000E+00  0.172248E+02
  0.497952E+00  0.000000E+00  0.679036E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.852495E+04 -0.101462E+06  0.638288E+02 -0.108828E+00  0.157237E+00  0.133581E+00 -0.113478E+00  0.105573E+00  0.987160E+00  0.121444E+03  0.994061E+00  0.982839E+00  0.993418E+00  0.993519E+00  0.101904E+01  0.118300E-01  0.256403E+04 -0.220805E-03  0.497255E-01  0.135462E+00 -0.147414E+00  0.678671E+01  0.101042E-02  0.109771E+02  0.159715E+00  0.223022E+00 -0.490281E-02 -0.226064E+00  0.998892E+00  0.256415E+04  0.232527E+00  0.175052E+00  0.147186E+00  0.678660E+01  0.110835E-02  0.649056E+00  0.124151E-02  0.182215E-10  0.000000E+00  0.290093E-02  0.847320E-01  0.214610E-02  0.119832E+00  0.747351E-01  0.180626E-01  0.270006E+00  0.180938E-01  0.309645E-02  0.466526E-02  0.261164E-02  0.283958E-02  0.000000E+00  0.000000E+00  0.687168E-02  0.103532E-01  0.141923E-02  0.213828E-02  0.925889E+00  0.924692E+00  0.923645E+00  0.922638E+00  0.881053E+00  0.879914E+00  0.861419E+00  0.860305E+00  0.738500E-01  0.737546E-01  0.284439E-03  0.107055E+03  0.209464E-03  0.933616E+02  0.301084E-12  0.113320E-06  0.152705E-07  0.574741E-02  0.880642E-09  0.331449E-03  0.248063E+01  0.542668E+00  0.490380E+01  0.256249E+04  0.350778E+01  0.119974E+03  0.237018E+03  0.395241E+03  0.415443E+03  0.630424E-02  0.498504E-01  0.497589E-01  0.939028E+00  0.233669E+03  0.409912E+03  0.843072E+03  0.102463E+04  0.102392E+04  0.102548E+04  0.102676E+04  0.204360E+03  0.205054E+03  0.190236E+03  0.917974E+03  0.110412E+04  0.102138E+04  0.101738E+04  0.200199E+03  0.209134E+03  0.190236E+03  0.000000E+00  0.000000E+00  0.217289E+02
  0.486152E+00  0.000000E+00  0.681718E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.118360E+04 -0.386633E+06  0.646127E+02 -0.127660E+00  0.174626E+00  0.149920E+00 -0.132173E+00  0.820794E-01  0.982756E+00  0.121508E+03  0.991818E+00  0.979869E+00  0.990906E+00  0.991202E+00  0.102043E+01  0.162796E-01  0.256416E+04 -0.234782E-03  0.494530E-01  0.134904E+00 -0.146852E+00  0.681366E+01  0.964123E-03  0.214588E+02  0.257759E+00  0.156125E+00 -0.476887E-02 -0.221628E+00  0.998943E+00  0.256426E+04  0.231410E+00  0.174510E+00  0.146611E+00  0.681358E+01  0.105692E-02  0.646520E+00  0.102231E-02  0.144119E-10  0.000000E+00  0.366237E-02  0.805977E-01  0.287231E-02  0.130561E+00  0.682454E-01  0.167961E-01  0.302206E+00  0.168247E-01  0.386397E-02  0.532893E-02  0.312300E-02  0.334771E-02  0.000000E+00  0.000000E+00  0.174972E-01  0.241310E-01  0.212776E-02  0.293446E-02  0.930338E+00  0.928628E+00  0.927749E+00  0.926598E+00  0.878902E+00  0.877287E+00  0.857997E+00  0.856421E+00  0.671332E-01  0.670098E-01  0.329856E-03  0.108905E+03  0.242847E-03  0.950090E+02  0.391645E-12  0.129305E-06  0.173770E-07  0.573716E-02  0.925846E-09  0.305676E-03  0.254545E+01  0.535110E+00  0.498153E+01  0.256274E+04  0.333264E+01  0.119933E+03  0.236923E+03  0.394683E+03  0.415190E+03  0.601024E-02  0.476548E-01  0.475673E-01  0.941735E+00  0.233691E+03  0.409897E+03  0.843071E+03  0.102463E+04  0.102392E+04  0.102548E+04  0.102676E+04  0.204363E+03  0.205056E+03  0.190231E+03  0.917944E+03  0.110412E+04  0.102135E+04  0.101741E+04  0.200157E+03  0.209179E+03  0.190231E+03  0.000000E+00  0.000000E+00  0.206615E+02
  0.499703E+00  0.000000E+00  0.692795E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.286122E+05 -0.167557E+06  0.603918E+02 -0.211281E+00  0.257995E+00  0.228049E+00 -0.215782E+00  0.477016E-02  0.954388E+00  0.123037E+03  0.977425E+00  0.961595E+00  0.975094E+00  0.976420E+00  0.102569E+01  0.445911E-01  0.256397E+04 -0.221027E-03  0.490994E-01  0.132529E+00 -0.144490E+00  0.692419E+01  0.102102E-02  0.832979E+01  0.110502E+00  0.213230E+00 -0.482230E-02 -0.231453E+00  0.998884E+00  0.256408E+04  0.230404E+00  0.172302E+00  0.144262E+00  0.692408E+01  0.111614E-02  0.850773E+00  0.122903E-02  0.185871E-10  0.328245E+00  0.914590E-02  0.736723E-01  0.774729E-02  0.689419E-01  0.445418E-01  0.182856E-01  0.790477E+00  0.183060E-01  0.305596E-04  0.356029E-04  0.160901E-03  0.167830E-03  0.000000E+00  0.000000E+00  0.894357E-01  0.104195E+00  0.307754E-02  0.358543E-02  0.615673E+00  0.612740E+00  0.612750E+00  0.611490E+00  0.559092E+00  0.556428E+00  0.541219E+00  0.538640E+00  0.425534E-01  0.423507E-01  0.296143E-03  0.106470E+03  0.217779E-03  0.930682E+02  0.301755E-12  0.108488E-06  0.148916E-07  0.535390E-02  0.893307E-09  0.321165E-03  0.110867E+02  0.427079E+01  0.206142E+02  0.256240E+04  0.342231E+01  0.120011E+03  0.237141E+03  0.395310E+03  0.415410E+03  0.635066E-02  0.501862E-01  0.501097E-01  0.938607E+00  0.233779E+03  0.409836E+03  0.843071E+03  0.102463E+04  0.102392E+04  0.102548E+04  0.102676E+04  0.204368E+03  0.205062E+03  0.190219E+03  0.917877E+03  0.110417E+04  0.102121E+04  0.101754E+04  0.199980E+03  0.209359E+03  0.190219E+03  0.000000E+00  0.000000E+00  0.155897E+02
  0.498847E+00  0.000000E+00  0.688387E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.169038E+05 -0.153196E+06  0.617416E+02 -0.180614E+00  0.227876E+00  0.199464E+00 -0.185164E+00  0.349709E-01  0.966398E+00  0.122426E+03  0.983554E+00  0.969092E+00  0.981731E+00  0.982686E+00  0.102469E+01  0.325859E-01  0.256399E+04 -0.221283E-03  0.492943E-01  0.133457E+00 -0.145415E+00  0.688015E+01  0.101645E-02  0.971537E+01  0.138385E+00  0.270100E+00 -0.484491E-02 -0.229589E+00  0.998888E+00  0.256410E+04  0.231057E+00  0.173169E+00  0.145186E+00  0.688004E+01  0.111234E-02  0.830080E+00  0.163958E-02  0.183659E-10  0.000000E+00  0.694039E-02  0.775725E-01  0.573571E-02  0.885833E-01  0.689164E-01  0.181819E-01  0.803334E+00  0.182056E-01  0.119775E-02  0.146080E-02  0.746728E-03  0.784820E-03  0.000000E+00  0.000000E+00  0.508803E-01  0.620547E-01  0.288973E-02  0.352437E-02  0.921002E+00  0.917591E+00  0.917294E+00  0.915676E+00  0.848538E+00  0.845396E+00  0.823906E+00  0.820855E+00  0.666682E-01  0.664213E-01  0.293365E-03  0.106708E+03  0.215833E-03  0.932045E+02  0.303465E-12  0.110382E-06  0.150603E-07  0.547800E-02  0.890299E-09  0.323836E-03  0.319285E+01  0.559542E+00  0.602584E+01  0.256244E+04  0.344556E+01  0.119998E+03  0.237099E+03  0.395274E+03  0.415414E+03  0.632839E-02  0.500231E-01  0.499420E-01  0.938810E+00  0.233744E+03  0.409860E+03  0.843071E+03  0.102463E+04  0.102392E+04  0.102548E+04  0.102676E+04  0.204366E+03  0.205059E+03  0.190225E+03  0.917890E+03  0.110414E+04  0.102126E+04  0.101749E+04  0.200050E+03  0.209287E+03  0.190225E+03  0.000000E+00  0.000000E+00  0.172774E+02
  0.500215E+00  0.000000E+00  0.689593E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.200797E+05 -0.132277E+06  0.612567E+02 -0.189479E+00  0.236695E+00  0.207736E+00 -0.194025E+00  0.267250E-01  0.963115E+00  0.122605E+03  0.981885E+00  0.967008E+00  0.979909E+00  0.980975E+00  0.102515E+01  0.358629E-01  0.256397E+04 -0.219920E-03  0.492550E-01  0.133200E+00 -0.145159E+00  0.689218E+01  0.102229E-02  0.737629E+01  0.110167E+00  0.178567E+00 -0.484958E-02 -0.230616E+00  0.998882E+00  0.256408E+04  0.230943E+00  0.172930E+00  0.144932E+00  0.689207E+01  0.111839E-02  0.843936E+00  0.159741E-02  0.188286E-10  0.792472E-01  0.757514E-02  0.767179E-01  0.630293E-02  0.820685E-01  0.631962E-01  0.183356E-01  0.716326E+00  0.183584E-01  0.751295E-03  0.903050E-03  0.425770E-03  0.446447E-03  0.000000E+00  0.000000E+00  0.589597E-01  0.708691E-01  0.294645E-02  0.354160E-02  0.846544E+00  0.843141E+00  0.842955E+00  0.841393E+00  0.776596E+00  0.773475E+00  0.753368E+00  0.750339E+00  0.609273E-01  0.606824E-01  0.290210E-03  0.106462E+03  0.213485E-03  0.930092E+02  0.295480E-12  0.108395E-06  0.148226E-07  0.543758E-02  0.886797E-09  0.325316E-03  0.471523E+01  0.921833E+00  0.881685E+01  0.256240E+04  0.345386E+01  0.120006E+03  0.237122E+03  0.395338E+03  0.415436E+03  0.636317E-02  0.502812E-01  0.502014E-01  0.938491E+00  0.233753E+03  0.409853E+03  0.843071E+03  0.102463E+04  0.102392E+04  0.102548E+04  0.102676E+04  0.204366E+03  0.205060E+03  0.190223E+03  0.917885E+03  0.110414E+04  0.102125E+04  0.101750E+04  0.200031E+03  0.209306E+03  0.190223E+03  0.000000E+00  0.000000E+00  0.165732E+02
  0.492981E+00  0.000000E+00  0.697294E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.410001E+05 -0.348746E+06  0.598002E+02 -0.238591E+00  0.284066E+00  0.253595E+00 -0.242976E+00 -0.253688E-01  0.942139E+00  0.123585E+03  0.971120E+00  0.954236E+00  0.968385E+00  0.970009E+00  0.102515E+01  0.568657E-01  0.256403E+04 -0.229206E-03  0.488080E-01  0.131605E+00 -0.143569E+00  0.696924E+01  0.995037E-03  0.162686E+02  0.219587E+00  0.176731E+00 -0.472738E-02 -0.229854E+00  0.998913E+00  0.256413E+04  0.229309E+00  0.171431E+00  0.143334E+00  0.696915E+01  0.108661E-02  0.791167E+00  0.975796E-03  0.162568E-10  0.429513E+00  0.110836E-01  0.684444E-01  0.960609E-02  0.547573E-01  0.347437E-01  0.175587E-01  0.276802E+00  0.175760E-01  0.129276E-02  0.146047E-02  0.259782E-02  0.269420E-02  0.000000E+00  0.000000E+00  0.162170E+00  0.183209E+00  0.311710E-02  0.352147E-02  0.521021E+00  0.518090E+00  0.518234E+00  0.517048E+00  0.467547E+00  0.464917E+00  0.451505E+00  0.448966E+00  0.327659E-01  0.325816E-01  0.325906E-03  0.107445E+03  0.239559E-03  0.939906E+02  0.352512E-12  0.116217E-06  0.159857E-07  0.527017E-02  0.922454E-09  0.304116E-03  0.145974E+02  0.662143E+01  0.271022E+02  0.256253E+04  0.330257E+01  0.119993E+03  0.237108E+03  0.394988E+03  0.415249E+03  0.618236E-02  0.489281E-01  0.488566E-01  0.940157E+00  0.233814E+03  0.409812E+03  0.843072E+03  0.102462E+04  0.102391E+04  0.102548E+04  0.102676E+04  0.204370E+03  0.205065E+03  0.190213E+03  0.917879E+03  0.110421E+04  0.102116E+04  0.101759E+04  0.199909E+03  0.209432E+03  0.190213E+03  0.000000E+00  0.000000E+00  0.161574E+02
  0.497019E+00  0.000000E+00  0.690950E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.238458E+05 -0.212728E+06  0.612614E+02 -0.198182E+00  0.244920E+00  0.215843E+00 -0.202683E+00  0.167130E-01  0.959757E+00  0.122730E+03  0.980165E+00  0.964956E+00  0.978064E+00  0.979222E+00  0.102519E+01  0.392336E-01  0.256400E+04 -0.223765E-03  0.491518E-01  0.132920E+00 -0.144879E+00  0.690579E+01  0.100971E-02  0.121521E+02  0.175966E+00  0.205982E+00 -0.480943E-02 -0.229608E+00  0.998896E+00  0.256411E+04  0.230541E+00  0.172664E+00  0.144648E+00  0.690569E+01  0.110428E-02  0.841003E+00  0.146566E-02  0.176883E-10  0.119636E+00  0.811648E-02  0.749566E-01  0.682488E-02  0.794366E-01  0.585711E-01  0.179862E-01  0.265930E+00  0.180080E-01  0.355269E-03  0.421412E-03  0.198568E-03  0.207691E-03  0.000000E+00  0.000000E+00  0.763306E-01  0.905416E-01  0.311995E-02  0.370081E-02  0.809441E+00  0.805974E+00  0.805864E+00  0.804314E+00  0.739901E+00  0.736732E+00  0.717237E+00  0.714165E+00  0.562707E-01  0.560297E-01  0.303081E-03  0.106944E+03  0.222923E-03  0.934502E+02  0.318213E-12  0.112283E-06  0.153545E-07  0.541792E-02  0.900585E-09  0.317776E-03  0.561187E+01  0.123405E+01  0.104563E+02  0.256247E+04  0.340205E+01  0.119996E+03  0.237100E+03  0.395185E+03  0.415363E+03  0.628264E-02  0.496807E-01  0.496025E-01  0.939231E+00  0.233764E+03  0.409846E+03  0.843071E+03  0.102463E+04  0.102392E+04  0.102548E+04  0.102676E+04  0.204367E+03  0.205061E+03  0.190221E+03  0.917881E+03  0.110415E+04  0.102123E+04  0.101752E+04  0.200009E+03  0.209329E+03  0.190221E+03  0.000000E+00  0.000000E+00  0.167448E+02
  0.491868E+00  0.000000E+00  0.686373E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.116491E+05 -0.292800E+06  0.630369E+02 -0.164391E+00  0.211289E+00  0.184194E+00 -0.168902E+00  0.481514E-01  0.972017E+00  0.122071E+03  0.986395E+00  0.972753E+00  0.984870E+00  0.985610E+00  0.102341E+01  0.269953E-01  0.256408E+04 -0.228915E-03  0.493025E-01  0.133897E+00 -0.145850E+00  0.686011E+01  0.987921E-03  0.172272E+02  0.227104E+00  0.170241E+00 -0.479174E-02 -0.225743E+00  0.998918E+00  0.256418E+04  0.230978E+00  0.173572E+00  0.145614E+00  0.686002E+01  0.108170E-02  0.779035E+00  0.133530E-02  0.160741E-10  0.000000E+00  0.576993E-02  0.780890E-01  0.472573E-02  0.106039E+00  0.675448E-01  0.174165E-01  0.289627E+00  0.174417E-01  0.220858E-02  0.277275E-02  0.154789E-02  0.163402E-02  0.000000E+00  0.000000E+00  0.425449E-01  0.534125E-01  0.286564E-02  0.359764E-02  0.925434E+00  0.922574E+00  0.922089E+00  0.920621E+00  0.859704E+00  0.857047E+00  0.836229E+00  0.833645E+00  0.657194E-01  0.655163E-01  0.315307E-03  0.107877E+03  0.232025E-03  0.941887E+02  0.351093E-12  0.120120E-06  0.162868E-07  0.557225E-02  0.912665E-09  0.312252E-03  0.295118E+01  0.547689E+00  0.563117E+01  0.256260E+04  0.337089E+01  0.119966E+03  0.237015E+03  0.394946E+03  0.415281E+03  0.615285E-02  0.487160E-01  0.486332E-01  0.940424E+00  0.233728E+03  0.409871E+03  0.843071E+03  0.102463E+04  0.102392E+04  0.102548E+04  0.102676E+04  0.204365E+03  0.205059E+03  0.190226E+03  0.917903E+03  0.110413E+04  0.102129E+04  0.101747E+04  0.200083E+03  0.209254E+03  0.190226E+03  0.000000E+00  0.000000E+00  0.187980E+02
